name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_locks_mean,num_locks_stdev,num_locks_median,num_locks_max,num_locks_min,num_accesses_mean,num_accesses_stdev,num_accesses_median,num_accesses_max,num_accesses_min,num_atomic_stores_mean,num_atomic_stores_stdev,num_atomic_stores_median,num_atomic_stores_max,num_atomic_stores_min,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB162,133,31.287200080686173,135.0,80,170,48164.4,2015.51709383859,48654.0,45356,50240,0,0.0,0.0,0,0,180,0.0,180.0,180,180,567,0.0,567.0,567,567,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2512963729.9,734648499.1256057,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB163,122,20.97617696340303,130.0,90,150,48862.8,968.0808965278792,48782.0,47624,50392,0,0.0,0.0,0,0,180,0.0,180.0,180,180,567,0.0,567.0,567,567,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2609692431.3,897528652.2514049,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB164,119,20.248456731316587,120.0,90,150,47980.8,2020.8968746024073,47578.0,44860,50420,0,0.0,0.0,0,0,180,0.0,180.0,180,180,504,0.0,504.0,504,504,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2182492193,402955605.1772193,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB165,94,15.77621275493231,95.0,70,120,47750,2423.678929964849,48246.0,43644,51504,0,0.0,0.0,0,0,180.8,1.0327955589886444,180.0,180,182,259,3.1622776601683795,258.0,258,268,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3147738163.1,1030248264.3698474,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB166,90,14.142135623730951,90.0,70,120,46297.6,2384.3260030643646,45374.0,43384,50932,0,0.0,0.0,0,0,181,1.0540925533894598,181.0,180,182,258,0.0,258.0,258,258,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3134993215,993039390.3653747,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB167,106,21.70509412813294,105.0,70,140,48534.4,2710.3864095159734,48612.0,44848,52044,0,0.0,0.0,0,0,181.4,0.9660917830792959,182.0,180,182,260,0.0,260.0,260,260,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3802630379.3,1182198058.8859153,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB168,98,15.491933384829668,90.0,80,120,48132.4,2174.39928869255,47802.0,45680,50792,0,0.0,0.0,0,0,181,1.0540925533894598,181.0,180,182,260,0.0,260.0,260,260,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3335147781.8,835924929.4039227,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB169,87,9.486832980505138,90.0,70,100,48354.4,2414.0206755995737,49062.0,44824,50952,0,0.0,0.0,0,0,179,1.0540925533894598,179.0,178,180,1390.6,20.613911160508415,1384.0,1376,1448,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1858619895,684405864.9580445,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB170,79,11.00504934614612,75.0,70,100,46878.8,1988.0434155777941,46862.0,44528,49636,0,0.0,0.0,0,0,178.8,1.0327955589886444,178.0,178,180,515,0.0,515.0,515,515,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1668614016.1,302722001.32221097,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB171,92,30.477678535099894,90.0,40,150,49350,1507.3393778442862,49374.0,46556,51964,0,0.0,0.0,0,0,178.8,1.0327955589886444,178.0,178,180,523,0.0,523.0,523,523,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2024577305.1,1462207063.4996696,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB172,111,21.83269719175042,110.0,90,150,48373.2,3021.0738635274856,49534.0,43056,52304,0,0.0,0.0,0,0,368.2,1.0327955589886444,369.0,367,369,585.7,0.48304589153964794,586.0,585,586,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2676949144.8,627238772.2275198,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB173,104,20.65591117977289,105.0,70,140,48622,1915.7659332786745,48160.0,45308,52220,0,0.0,0.0,0,0,185.2,1.0327955589886444,186.0,184,186,268.1,0.31622776601683794,268.0,268,269,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3894062763,1181328188.9722667,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB174,101,19.692073983655906,100.0,70,140,47969.2,2826.8245553388465,46954.0,44936,52296,0,0.0,0.0,0,0,183.3,1.0593499054713802,184.0,181,184,267.7,0.9486832980505138,268.0,265,268,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3772474304,994503513.0075206,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB175,125,32.05897343611891,120.0,80,170,58510,4295.59205594655,58508.0,52304,65228,0,0.0,0.0,0,0,230.8,7.435649863252632,230.5,218,241,622.5,5.873670062235365,622.5,612,630,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4236663161.5,1634055159.5570772,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB176,262,100.53191864610297,275.0,130,490,54541.6,2654.1936293763915,55126.0,51056,58256,0,0.0,0.0,0,0,461.9,41.581112165127195,443.5,415,526,2985.3,32.36270143922544,2989.0,2922,3014,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,13846769937.7,6854016001.539193,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB177,367,143.9174145898342,410.0,130,530,53206,2855.4404991952547,53456.0,48184,57484,0,0.0,0.0,0,0,495.5,57.17468359723947,525.0,415,548,2693.3,24.31757480598023,2694.5,2661,2727,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,20927722649,9502458169.625343,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB178,93,24.06010991015812,95.0,50,140,47700.8,1614.871773375349,47792.0,44704,50128,0,0.0,0.0,0,0,179,1.0540925533894598,179.0,178,180,753.7,5.478239782184704,756.0,744,760,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1783606191.9,704145367.2914059,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB179,93,17.669811040931428,95.0,70,120,48572,1783.5156293119496,49140.0,44356,50384,0,0.0,0.0,0,0,179,1.0540925533894598,179.0,178,180,728,0.0,728.0,728,728,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1995162590,581755562.5233421,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB180,7595,412.5058922138096,7660.0,6960,8200,1186835.2,2070.375854229801,1186056.0,1184440,1190252,0,0.0,0.0,0,0,321,26.132142830026183,306.0,306,384,3076475806,17173660.986372273,3074192528.0,3049125885,3107020472,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,554463119512.6,19782722947.248367,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB181,1599,318.9723080979497,1555.0,1040,2170,196175.6,2223.9619900828643,196868.0,192476,198480,0,0.0,0.0,0,0,3382.9,91.75747017727404,3391.5,3213,3501,55686319.2,1492493.2797563798,55584136.5,53102362,58838210,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,77566079196.3,19551447983.577,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB182,32,6.324555320336759,30.0,30,50,28020.4,1569.7036663013819,27906.0,25960,29892,0,0.0,0.0,0,0,0,0.0,0.0,0,0,10,0.0,10.0,10,10,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47326141.3,65040.91746149753,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB183,34,9.66091783079296,30.0,30,60,27700.8,1155.3836111391267,27838.0,26036,29684,0,0.0,0.0,0,0,0,0.0,0.0,0,0,10,0.0,10.0,10,10,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47352680.5,57843.73191865976,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB184,40,0.0,40.0,40,40,27578.4,1731.9021784025665,27520.0,25448,30260,0,0.0,0.0,0,0,4871.3,966.1887381758172,4706.5,3886,6097,2927.5,322.0563270264656,2872.5,2599,3336,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,74607042,2110290.6234194906,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB185,36,8.432740427115679,30.0,30,50,26818.4,1185.8442093668498,27180.0,25136,28372,0,0.0,0.0,0,0,48,0.0,48.0,48,48,44,0.0,44.0,44,44,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47626579.6,27893.023162711415,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB186,34,5.163977794943222,30.0,30,40,27033.2,870.9576849014474,26954.0,26092,28172,0,0.0,0.0,0,0,6,0.0,6.0,6,6,5,0.0,5.0,5,5,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47373775.5,82556.71156140689,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB187,32,6.324555320336759,30.0,30,50,27284.8,1114.3808245937391,27276.0,25896,29448,0,0.0,0.0,0,0,6,0.0,6.0,6,6,5,0.0,5.0,5,5,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47385323,66600.54676118575,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB188,42,7.888106377466155,40.0,30,60,28118.4,1395.6659262795583,28372.0,25516,30008,0,0.0,0.0,0,0,3604.8,0.4216370213557839,3605.0,3604,3605,504.5,0.5270462766947299,504.5,504,505,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,73272733,1043218.3648378171,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB189,34,11.737877907772672,30.0,20,60,28207.2,991.3004702017558,28304.0,26980,29780,0,0.0,0.0,0,0,51,0.0,51.0,51,51,14,0.0,14.0,14,14,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47676312.3,79751.46573929953,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB190,39,5.676462121975467,40.0,30,50,27844.4,1459.4226560146615,27674.0,25348,30140,0,0.0,0.0,0,0,3000,0.0,3000.0,3000,3000,3009,0.0,3009.0,3009,3009,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,76755559.1,879671.9497155302,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB191,900030,0.0,900030.0,900030,900030,26600,0.0,26600.0,26600,26600,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,90981219,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB192,29,7.378647873726218,30.0,20,40,27871.2,746.6685714261419,27906.0,26552,28968,0,0.0,0.0,0,0,3,0.0,3.0,3,3,11,0.0,11.0,11,11,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47061779.6,47180.23449661474,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB193,29,5.676462121975467,30.0,20,40,27166.4,1412.2224565084166,27768.0,25160,28700,0,0.0,0.0,0,0,3,0.0,3.0,3,3,11,0.0,11.0,11,11,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47129191.3,38268.32568137199,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB194,98,31.55242550986462,85.0,70,160,48150.8,1955.902337939079,47570.0,46196,52244,0,0.0,0.0,0,0,178.8,1.0327955589886444,178.0,178,180,4459,0.0,4459.0,4459,4459,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2212055835.9,641858105.2782453,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB195,88,24.855135843076333,85.0,50,120,47126.4,2264.5788031233437,47136.0,43848,50376,0,0.0,0.0,0,0,178.8,1.0327955589886444,178.0,178,180,4295.8,0.7888106377466155,4296.0,4295,4297,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2386351483.9,988589325.4571638,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB196,116,26.331223544175334,105.0,90,170,48047.2,1749.3097559386738,48622.0,44864,50204,0,0.0,0.0,0,0,179.2,1.0327955589886444,180.0,178,180,51589,0.0,51589.0,51589,51589,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4146436423.8,1303120975.5922747,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB197,126,24.585451886114367,125.0,80,160,47468.4,1130.8764742446454,47850.0,45368,48632,0,0.0,0.0,0,0,179.2,1.0327955589886444,180.0,178,180,51392,0.0,51392.0,51392,51392,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3682077651.6,1204022879.4881024,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB198,900000,0.0,900000.0,900000,900000,29876,0.0,29876.0,29876,29876,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,10957879530251,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
