name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_locks_mean,num_locks_stdev,num_locks_median,num_locks_max,num_locks_min,num_accesses_mean,num_accesses_stdev,num_accesses_median,num_accesses_max,num_accesses_min,num_atomic_stores_mean,num_atomic_stores_stdev,num_atomic_stores_median,num_atomic_stores_max,num_atomic_stores_min,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,uclock_incs_rate,uclock_incs_rate_stdev,uclock_incs_rate_median,uclock_incs_rate_min,uclock_incs_rate_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB095,90,20.0,90,70,110,46574.666666666664,990.3076962910736,46368,45704,47652,0,0.0,0,0,0,357.3333333333333,1.1547005383792515,358,356,358,9543,1346.0033432350754,9483,8228,10918,0,0.0,0,0,0,0.5625335626973942,0.007184670249347904,0.5660377358490566,0.5542691751085383,0.5672937771345875,0.9994063515625166,0.0005141152392705722,0.9991103202846975,0.9991087344028521,1.0,0.9546004317827638,0.0046932485445843625,0.9563279857397504,0.949288256227758,0.958185053380783,0,0.0,0,0.0,0,0.0,3103195496.6666665,1645624684.4450154,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB096,100,0.0,100,100,100,50710.666666666664,1800.2859032201895,49988,49384,52760,0,0.0,0,0,0,922,6.928203230275509,926,914,926,11540,0.0,11540,11540,11540,0,0.0,0,0,0,0.7733811163096164,0.04424458027929606,0.7509727626459144,0.74482372691662,0.8243468593663146,0.9999241562381495,0.0001313652489623656,1.0,0.9997724687144482,1.0,0.839188714406933,0.018929480463732728,0.8304969366916269,0.8261660978384527,0.8609031086907193,0,0.0,0,0.0,0,0.0,3400171620.3333335,512906818.5090777,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB097,376.6666666666667,25.166114784235834,380,350,400,110645.33333333333,3339.1767448479472,111480,106968,113488,0,0.0,0,0,0,1520,41.58124577258358,1535,1473,1552,13881,0.0,13881,13881,13881,0,0.0,0,0,0,0.4530844022900979,0.0005885967483799406,0.45284520493434144,0.4526530612244898,0.45375494071146244,1.0,0.0,1.0,1.0,1.0,1.250795355968184,0.0037291118252508917,1.2520265291083272,1.246606334841629,1.2537532039545953,0,0.0,0,0.0,0,0.0,14250656641.666666,4094812627.4983253,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB098,16.666666666666668,5.773502691896257,20,10,20,22600,1371.7900714030554,22988,21076,23736,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.0,0,0.0,0,0.0,31112515,2167.215033170451,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB099,83.33333333333333,11.547005383792516,90,70,90,49456,1587.7128203803104,50208,47632,50528,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,1426,0.0,1426,1426,1426,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1775504828.6666667,674644572.2199541,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB100,103.33333333333333,15.275252316519467,100,90,120,48998.666666666664,2720.271555071907,50392,45864,50740,0,0.0,0,0,0,355.6666666666667,1.1547005383792515,355,355,357,758,0.0,758,758,758,0,0.0,0,0,0,0.5632631446259195,0.005138719034813841,0.5662299854439592,0.5573294629898403,0.5662299854439592,1.0,0.0,1.0,1.0,1.0,1.049268074891278,0.002879336046837384,1.050930460333007,1.04594330400782,1.050930460333007,0,0.0,0,0.0,0,0.0,3732410327,1123411484.1985216,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB101,113.33333333333333,49.32882862316247,90,80,170,49869.333333333336,849.3699625801075,49696,49120,50792,0,0.0,0,0,0,357,0.0,357,357,357,758,0.0,758,758,758,0,0.0,0,0,0,0.5631349782293179,0.00435413642960808,0.5631349782293179,0.5587808417997098,0.5674891146589259,1.0,0.0,1.0,1.0,1.0,1.0498533724340176,0.0029325513196480912,1.0498533724340176,1.0469208211143695,1.0527859237536656,0,0.0,0,0.0,0,0.0,4450369881,3168598678.463068,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB102,96.66666666666667,15.275252316519467,100,80,110,48529.333333333336,1661.7211960293862,48028,47176,50384,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,777.6666666666666,23.352373184182657,773,757,803,0,0.0,0,0,0,0.4591155673241895,8.58871008285415e-05,0.4591651542649728,0.45901639344262296,0.4591651542649728,1.0,0.0,1.0,1.0,1.0,1.2017135056253825,0.0005911297064856811,1.202054794520548,1.2010309278350515,1.202054794520548,0,0.0,0,0.0,0,0.0,2073001670.3333333,384780077.9376103,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB103,73.33333333333333,15.275252316519467,70,60,90,48780,836.4592040261139,48812,47928,49600,0,0.0,0,0,0,252,0.0,252,252,252,256,0.0,256,256,256,0,0.0,0,0,0,0.2992874109263658,0.0,0.2992874109263658,0.2992874109263658,0.2992874109263658,1.0,0.0,1.0,1.0,1.0,1.1233480176211454,0.0,1.1233480176211454,1.1233480176211454,1.1233480176211454,0,0.0,0,0.0,0,0.0,1439577351.3333333,264741497.09076566,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB104,96.66666666666667,5.773502691896257,100,90,100,48012,2404.968191057836,48300,45476,50260,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,1647.6666666666667,1.1547005383792515,1647,1647,1649,0,0.0,0,0,0,0.45906598038340624,8.58871008285415e-05,0.45901639344262296,0.45901639344262296,0.4591651542649728,0.9982837483720127,3.3972971637351243e-06,0.9982817869415808,0.9982817869415808,0.9982876712328768,1.0943918781088673,0.0015563626041223255,1.0945017182130585,1.092783505154639,1.095890410958904,0,0.0,0,0.0,0,0.0,2731874850.6666665,488999136.8990542,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB105,1516.6666666666667,58.59465277082315,1540,1450,1560,97352,5255.088200972463,97560,91996,102500,0,0.0,0,0,0,5024,983.0274665542158,4635,4295,6142,21236922.333333332,16235.979931415699,21240923,21219060,21250784,0,0.0,0,0,0,0.002358058417302124,0.0005634564969608,0.002235525701243969,0.001865951010061384,0.0029726985406010186,0.9999865127313461,3.347699512580952e-06,0.9999883991203748,0.9999826475093934,0.9999884915642702,0.5010721616020342,0.00024729575749086953,0.5010120143349749,0.5008604875957161,0.5013439828754116,0,0.0,0,0.0,0,0.0,28623735639.333332,666600853.6693755,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB106,286.6666666666667,66.58328118479393,270,230,360,57756,1360.5234286847103,58456,56188,58624,0,0.0,0,0,0,425.6666666666667,20.55075018906447,424,406,447,1630.6666666666667,2.081665999466133,1630,1629,1633,0,0.0,0,0,0,0.5951109331330833,0.008239234203777417,0.5941860465116279,0.5873731679819617,0.6037735849056604,1.0,0.0,1.0,1.0,1.0,1.0362463680879912,0.006505582908346206,1.032703488372093,1.0322812051649928,1.0437544107268877,0,0.0,0,0.0,0,0.0,16366199493,4548077507.715278,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB107,110,26.457513110645905,120,80,130,47761.333333333336,2170.2141215403917,48328,45364,49592,0,0.0,0,0,0,255.66666666666666,0.5773502691896257,256,255,256,267,0.0,267,267,267,0,0.0,0,0,0,0.39130332377350124,0.0016556567151248358,0.3910386965376782,0.38979591836734695,0.39307535641547864,1.0,0.0,1.0,1.0,1.0,1.09861777351384,0.0010380691475963715,1.0981132075471698,1.0979284369114877,1.0998116760828625,0,0.0,0,0.0,0,0.0,3869641114.3333335,1021521377.9945831,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB108,73.33333333333333,25.16611478423583,70,50,100,46258.666666666664,2716.769650399778,47492,43144,48140,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,257,0.0,257,257,257,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1377524687.6666667,1233967720.8493965,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB109,100,26.457513110645905,110,70,120,47897.333333333336,336.43622476382257,47764,47648,48280,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,610.3333333333334,0.5773502691896257,610,610,611,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1699582630,1032790527.7768466,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB110,120,10.0,120,110,130,47690.666666666664,1762.6994449801514,47748,45900,49424,0,0.0,0,0,0,553.3333333333334,1.1547005383792515,554,552,554,713,0.0,713,713,713,0,0.0,0,0,0,0.3083805434631363,0.00027027250361612255,0.30853658536585366,0.3080684596577017,0.30853658536585366,0.8830863738171844,0.0001579565839670806,0.883177570093458,0.882903981264637,0.883177570093458,1.096647989669286,0.0005449502146863063,1.09696261682243,1.0960187353629978,1.09696261682243,0,0.0,0,0.0,0,0.0,1989940630.3333333,519951468.75436544,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB111,90,17.320508075688775,100,70,100,46069.333333333336,2354.8599392179003,47224,43360,47624,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,981.6666666666666,2.0816659994661326,981,980,984,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1976944876.6666667,844722870.1276585,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB112,93.33333333333333,5.773502691896257,90,90,100,46516,506.6122777825267,46292,46160,47096,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,1234,0.0,1234,1234,1234,0,0.0,0,0,0,0.3899927319940445,0.00026154863059459673,0.39014373716632444,0.38969072164948454,0.39014373716632444,1.0,0.0,1.0,1.0,1.0,1.2304227304227304,0.000600156204978805,1.2307692307692308,1.2297297297297298,1.2307692307692308,0,0.0,0,0.0,0,0.0,2356424838.6666665,192246868.42604977,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB113,86.66666666666667,11.547005383792516,80,80,100,49966.666666666664,1343.5138009463592,50596,48424,50880,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,1631,0.0,1631,1631,1631,0,0.0,0,0,0,0.39029350712247124,0.000259409173493611,0.39014373716632444,0.39014373716632444,0.39059304703476483,1.0,0.0,1.0,1.0,1.0,1.2296334922343155,0.0005999853018770916,1.229287090558767,1.229287090558767,1.2303262955854126,0,0.0,0,0.0,0,0.0,2557673119,746850215.7750381,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB114,86.66666666666667,20.816659994661325,80,70,110,50073.333333333336,682.8450287827636,49880,49508,50832,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,735,1.0,735,734,736,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2034990998.3333333,578943420.4929794,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB115,90,17.320508075688775,100,70,100,48644,1531.697097992942,48124,47440,50368,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,836.3333333333334,1.5275252316519468,836,835,838,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2029545636.6666667,707637900.221453,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB116,60,0.0,60,60,60,65778.66666666667,997.086422198865,66320,64628,66388,0,0.0,0,0,0,508,0.0,508,508,508,385,0.0,385,385,385,0,0.0,0,0,0,0.37260677466863035,0.0,0.37260677466863035,0.37260677466863035,0.37260677466863035,1.0,0.0,1.0,1.0,1.0,1.1503856041131106,0.0,1.1503856041131106,1.1503856041131106,1.1503856041131106,0,0.0,0,0.0,0,0.0,96970004,479438.5944258138,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB117,30,0.0,30,30,30,26497.333333333332,1648.6325646830264,27240,24608,27644,0,0.0,0,0,0,4.333333333333333,0.5773502691896257,4,4,5,41,0.0,41,41,41,0,0.0,0,0,0,0.10865800865800865,0.032241638409290785,0.12727272727272726,0.07142857142857142,0.12727272727272726,1.0,0.0,1.0,1.0,1.0,0.7323232323232324,0.030617059729752854,0.75,0.696969696969697,0.75,0,0.0,0,0.0,0,0.0,50568556.333333336,709950.7380778848,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB118,83.33333333333333,11.547005383792516,90,70,90,47793.333333333336,1662.3854346490566,48672,45876,48832,0,0.0,0,0,0,259.3333333333333,1.1547005383792515,260,258,260,517,0.0,517,517,517,0,0.0,0,0,0,0.30109107396194407,0.0005383130718388633,0.3014018691588785,0.3004694835680751,0.3014018691588785,0.9956834353386078,1.077306816668752e-05,0.9956896551724138,0.9956709956709957,0.9956896551724138,1.1223005921281783,0.0009426434645860234,1.1228448275862069,1.121212121212121,1.1228448275862069,0,0.0,0,0.0,0,0.0,1780559618.6666667,341704344.881665,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB119,100,17.320508075688775,90,90,120,48166.666666666664,4120.63166678767,50164,43428,50908,0,0.0,0,0,0,257,0.0,257,257,257,515,0.0,515,515,515,0,0.0,0,0,0,0.29952830188679247,0.0,0.29952830188679247,0.29952830188679247,0.29952830188679247,0.9978260869565218,0.0,0.9978260869565218,0.9978260869565218,0.9978260869565218,1.1217391304347826,0.0,1.1217391304347826,1.1217391304347826,1.1217391304347826,0,0.0,0,0.0,0,0.0,2497423859.3333335,472824789.8223799,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB120,113.33333333333333,5.773502691896257,110,110,120,45765.333333333336,523.1035588995102,45964,45172,46160,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,259,0.0,259,259,259,0,0.0,0,0,0,0.5138361693567995,2.603470755905146e-05,0.5138211382113821,0.5138211382113821,0.5138662316476346,0.9042222477034999,0.00017102261155906655,0.904320987654321,0.9040247678018576,0.904320987654321,0.9886703869332008,0.0009130400713878578,0.9891975308641975,0.9876160990712074,0.9891975308641975,0,0.0,0,0.0,0,0.0,3794907188,503567972.10866296,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB121,113.33333333333333,15.275252316519467,110,100,130,46958.666666666664,1621.9757499214757,47420,45156,48300,0,0.0,0,0,0,254,0.0,254,254,254,1353,0.0,1353,1353,1353,0,0.0,0,0,0,0.594885598923284,0.0,0.594885598923284,0.594885598923284,0.594885598923284,0.9982817869415808,0.0007440080788526079,0.9987113402061856,0.9974226804123711,0.9987113402061856,1.3556701030927836,0.0,1.3556701030927836,1.3556701030927836,1.3556701030927836,0,0.0,0,0.0,0,0.0,2889394723,1469257945.319604,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB122,80,10.0,80,70,90,48710.666666666664,689.8386284728722,48376,48252,49504,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,566,0.0,566,566,566,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1217749494351537,0.0009398924021142403,1.1223175965665235,1.1206896551724137,1.1223175965665235,0,0.0,0,0.0,0,0.0,1895960218.6666667,376543025.4480642,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB123,96.66666666666667,11.547005383792516,90,90,110,48928,1099.4325809252698,48460,48140,50184,0,0.0,0,0,0,264,0.0,264,264,264,574,0.0,574,574,574,0,0.0,0,0,0,0.33031674208144796,0.0,0.33031674208144796,0.33031674208144796,0.33031674208144796,1.0,0.0,1.0,1.0,1.0,1.1106719367588933,0.0,1.1106719367588933,1.1106719367588933,1.1106719367588933,0,0.0,0,0.0,0,0.0,3512684982.6666665,833613072.872904,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB124,86.66666666666667,32.145502536643185,100,50,110,49909.333333333336,770.7693126567334,50324,49020,50384,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,256,0.0,256,256,256,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1604471261.3333333,1180349213.7908943,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB125,86.66666666666667,15.275252316519467,90,70,100,48929.333333333336,978.1806240839845,49408,47804,49576,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,256,0.0,256,256,256,0,0.0,0,0,0,0.3899927319940445,0.00026154863059459673,0.39014373716632444,0.38969072164948454,0.39014373716632444,1.0,0.0,1.0,1.0,1.0,1.1071874071874073,0.0008745133272549473,1.1076923076923078,1.106177606177606,1.1076923076923078,0,0.0,0,0.0,0,0.0,2247674413,783326059.74834,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB126,30,0.0,30,30,30,28170.666666666668,1308.3200423953358,28048,26928,29536,0,0.0,0,0,0,2,0.0,2,2,2,9,0.0,9,9,9,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5333333333333333,0.0,0.5333333333333333,0.5333333333333333,0.5333333333333333,0,0.0,0,0.0,0,0.0,47538124.666666664,2506.1592793223126,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB127,30,0.0,30,30,30,25805.333333333332,1010.4124570359044,26132,24672,26612,0,0.0,0,0,0,2,0.0,2,2,2,6,0.0,6,6,6,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0,0.0,0,0.0,0,0.0,48303455.333333336,807.4529914077558,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB128,30,0.0,30,30,30,27032,817.7921496321666,27424,26092,27580,0,0.0,0,0,0,2,0.0,2,2,2,5,0.0,5,5,5,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0,0.0,0,0.0,0,0.0,48305014,8063.796934447197,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB129,30,0.0,30,30,30,26360,1742.370798653375,25756,25000,28324,0,0.0,0,0,0,2,0.0,2,2,2,4,0.0,4,4,4,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0,0.0,0,0.0,0,0.0,48309855,3049.3074623592815,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB130,30,0.0,30,30,30,27649.333333333332,1621.5071178793307,27872,25928,29148,0,0.0,0,0,0,2,0.0,2,2,2,8,0.0,8,8,8,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.5,0.5,0,0.0,0,0.0,0,0.0,48306975.333333336,505.92621332891355,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB131,103.33333333333333,30.550504633038933,110,70,130,47920,2430.15390459123,48428,45276,50056,0,0.0,0,0,0,254.66666666666666,1.1547005383792515,254,254,256,271,0.0,271,271,271,0,0.0,0,0,0,0.3952538526471759,0.0002456677713096538,0.395112016293279,0.395112016293279,0.39553752535496955,1.0,0.0,1.0,1.0,1.0,1.1020012578262135,0.0008616925534918527,1.1015037593984962,1.1015037593984962,1.1029962546816479,0,0.0,0,0.0,0,0.0,3545427385.3333335,1364938045.9436274,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB132,86.66666666666667,11.547005383792516,80,80,100,48728,1422.5835652080336,48528,47416,50240,0,0.0,0,0,0,256,0.0,256,256,256,271,0.0,271,271,271,0,0.0,0,0,0,0.39486139283299526,0.001171095880709156,0.39553752535496955,0.3935091277890467,0.39553752535496955,1.0,0.0,1.0,1.0,1.0,1.1023720349563046,0.0010811802793812603,1.1029962546816479,1.101123595505618,1.1029962546816479,0,0.0,0,0.0,0,0.0,2373664276.6666665,187542879.41580555,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB133,120,26.457513110645905,130,90,140,49482.666666666664,1105.3783665936896,48964,48732,50752,0,0.0,0,0,0,254.66666666666666,1.1547005383792515,254,254,256,275,0.0,275,275,275,0,0.0,0,0,0,0.3944515760947083,0.00024704761197674816,0.3943089430894309,0.3943089430894309,0.39473684210526316,1.0,0.0,1.0,1.0,1.0,1.0983170608607877,0.0019412811223208555,1.097196261682243,1.097196261682243,1.100558659217877,0,0.0,0,0.0,0,0.0,4498788404.666667,987017101.4681758,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB134,96.66666666666667,11.547005383792516,90,90,110,49617.333333333336,1913.7161057307671,50684,47408,50760,0,0.0,0,0,0,255.33333333333334,1.1547005383792515,256,254,256,275,0.0,275,275,275,0,0.0,0,0,0,0.3945942090999857,0.00024704761197674816,0.39473684210526316,0.3943089430894309,0.39473684210526316,1.0,0.0,1.0,1.0,1.0,1.100060912998834,0.0008621217406579905,1.100558659217877,1.0990654205607477,1.100558659217877,0,0.0,0,0.0,0,0.0,3445132040,405556927.2285193,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB135,96.66666666666667,20.816659994661325,90,80,120,47268,1309.7236349703703,47824,45772,48208,0,0.0,0,0,0,259.3333333333333,1.1547005383792515,260,258,260,301,0.0,301,301,301,0,0.0,0,0,0,0.4061036310414294,0.001270695966953708,0.40556660039761433,0.405189620758483,0.40755467196819084,1.0,0.0,1.0,1.0,1.0,1.089346558643144,0.002576092973568592,1.0886524822695036,1.0871886120996441,1.0921985815602837,0,0.0,0,0.0,0,0.0,3415576543.6666665,447973589.9815375,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB136,100,40.0,100,60,140,48685.333333333336,2750.308588746603,49852,45544,50660,0,0.0,0,0,0,258.6666666666667,1.1547005383792515,258,258,260,299.3333333333333,0.5773502691896257,299,299,300,0,0.0,0,0,0,0.4056016224064896,0.0024285500165216,0.40681362725450904,0.4028056112224449,0.40718562874251496,1.0,0.0,1.0,1.0,1.0,1.0921475173699373,0.005617836887881296,1.0946428571428573,1.0857142857142856,1.096085409252669,0,0.0,0,0.0,0,0.0,3934702201.3333335,2563931581.4792876,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB137,10,0.0,10,10,10,23792,1364.7036308297857,24052,22316,25008,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.0,0,0.0,0,0.0,30991700.666666668,1231.7103284999007,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB138,10,0.0,10,10,10,24316,1563.5191076542685,23664,23184,26100,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.0,0,0.0,0,0.0,30990781.333333332,1496.6403486921408,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
