name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_locks_mean,num_locks_stdev,num_locks_median,num_locks_max,num_locks_min,num_accesses_mean,num_accesses_stdev,num_accesses_median,num_accesses_max,num_accesses_min,num_atomic_stores_mean,num_atomic_stores_stdev,num_atomic_stores_median,num_atomic_stores_max,num_atomic_stores_min,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,uclock_incs_rate,uclock_incs_rate_stdev,uclock_incs_rate_median,uclock_incs_rate_min,uclock_incs_rate_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB038,1906.3333333333333,130.11661436316783,1950,1760,2009,84464,434.71369888698007,84408,84060,84924,1,0.0,1,1,1,252.66666666666666,1.1547005383792515,252,252,254,888193,0.0,888193,888193,888193,0,0.0,0,0,0,0.9654387719647386,8.099338428970012e-06,0.9654434481199609,0.9654294196542942,0.9654434481199609,1.0,0.0,1.0,1.0,1.0,1.9786306705927996,8.451938762820701e-06,1.9786355503219195,1.9786209111345598,1.9786355503219195,0,0.0,0,0.0,0,0.0,191309868334.66666,16571093255.535255,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB039,130,26.457513110645905,120,110,160,50637.333333333336,28.37839553839035,50632,50612,50668,1,0.0,1,1,1,253.33333333333334,1.1547005383792515,254,252,254,1579,0.0,1579,1579,1579,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,4618631504,1268072137.2303636,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB040,100,10.0,100,90,110,48557.333333333336,868.7861263471772,48600,47668,49404,1,0.0,1,1,1,252.66666666666666,1.1547005383792515,252,252,254,1579,0.0,1579,1579,1579,0,0.0,0,0,0,0.34846111083034315,0.0851713466298336,0.2992874109263658,0.2992874109263658,0.44680851063829785,1.0,0.0,1.0,1.0,1.0,1.1692203158409975,0.07945315117673525,1.1233480176211454,1.1233480176211454,1.2609649122807018,0,0.0,0,0.0,0,0.0,3115828581.6666665,549622631.1029586,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB041,190,60.8276253029822,220,120,230,83606.66666666667,1235.8468081980602,84292,82180,84348,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,4337158,11237.304481057723,4342176,4324286,4345012,0,0.0,0,0,0,0.7941603825059665,0.00021092971561755095,0.7942821628340584,0.7939168218497827,0.7942821628340584,0.9997949979499795,0.0003550739662912779,1.0,0.9993849938499385,1.0,1.7418958549191403,0.000171852301419364,1.7419950738916257,1.7416974169741697,1.7419950738916257,0,0.0,0,0.0,0,0.0,8186818254.333333,3052258116.5900955,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB042,140,26.457513110645905,130,120,170,52638.666666666664,2926.0904520081626,53236,49460,55220,0,0.0,0,0,0,254,0.0,254,254,254,500639.3333333333,2148.803000122006,500681,498470,502767,0,0.0,0,0,0,0.5574963609898108,0.0,0.5574963609898108,0.5574963609898108,0.5574963609898108,1.0,0.0,1.0,1.0,1.0,1.437150837988827,0.0,1.437150837988827,1.437150837988827,1.437150837988827,0,0.0,0,0.0,0,0.0,4131810477.3333335,238316142.26296374,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB043,173.33333333333334,37.859388972001824,190,130,200,101914.66666666667,2826.175743532828,100552,100028,105164,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,15027518.666666666,9.291573243177568,15027523,15027508,15027525,0,0.0,0,0,0,0.8773266930059872,0.00014230789403121816,0.8772445315050604,0.8772445315050604,0.8774910160078406,0.9947632550107375,0.0006544532556043211,0.9947609692206941,0.9941099476439791,0.9954188481675392,1.8436613899203518,0.0001299081160937658,1.843586387434555,1.843586387434555,1.843811394891945,0,0.0,0,0.0,0,0.0,7115819814,1383406087.2927923,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB044,163.33333333333334,15.275252316519467,160,150,180,79532,1845.400769480711,80500,77404,80692,0,0.0,0,0,0,254,0.0,254,254,254,5112365,25640.28203823039,5116946,5084743,5135406,0,0.0,0,0,0,0.8772445315050604,0.0,0.8772445315050604,0.8772445315050604,0.8772445315050604,0.9992364746945899,0.0001889235174049564,0.9993455497382199,0.9990183246073299,0.9993455497382199,1.849803664921466,0.0,1.849803664921466,1.849803664921466,1.849803664921466,0,0.0,0,0.0,0,0.0,6596189213.666667,957952203.9868312,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB045,86.66666666666667,5.773502691896257,90,80,90,48142.666666666664,1528.90200252774,47500,47040,49888,0,0.0,0,0,0,254,0.0,254,254,254,611,0.0,611,611,611,0,0.0,0,0,0,0.30023640661938533,0.0,0.30023640661938533,0.30023640661938533,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.125,0.0,1.125,1.125,1.125,0,0.0,0,0.0,0,0.0,1600992985,463241543.62139225,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB046,110,17.320508075688775,100,100,130,48966.666666666664,1364.6059260216236,49064,47556,50280,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,911,0.0,911,911,911,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2600343982.3333335,861192623.5730109,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB047,83.33333333333333,20.816659994661325,90,60,100,47358.666666666664,1174.8724753492752,47924,46008,48144,0,0.0,0,0,0,252,0.0,252,252,252,611,0.0,611,611,611,0,0.0,0,0,0,0.2992874109263658,0.0,0.2992874109263658,0.2992874109263658,0.2992874109263658,1.0,0.0,1.0,1.0,1.0,1.1233480176211454,0.0,1.1233480176211454,1.1233480176211454,1.1233480176211454,0,0.0,0,0.0,0,0.0,2129089245,1042208831.1911832,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB048,96.66666666666667,30.550504633038933,90,70,130,48534.666666666664,614.6782356105781,48568,47904,49132,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,741,0.0,741,741,741,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2650876294.3333335,1608502828.4833002,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB049,76.66666666666667,25.16611478423583,80,50,100,48022.666666666664,2068.3532902609586,47784,46084,50200,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,1701.3333333333333,33.08070938376826,1713,1664,1727,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1754106245.3333333,1337624336.4650908,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB050,63.333333333333336,15.275252316519467,60,50,80,46434.666666666664,3444.9321231823037,45096,43860,50348,0,0.0,0,0,0,252,0.0,252,252,252,906,0.0,906,906,906,0,0.0,0,0,0,0.2992874109263658,0.0,0.2992874109263658,0.2992874109263658,0.2992874109263658,1.0,0.0,1.0,1.0,1.0,1.1233480176211454,0.0,1.1233480176211454,1.1233480176211454,1.1233480176211454,0,0.0,0,0.0,0,0.0,1128174739,733403842.9299479,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB051,70,0.0,70,70,70,48477.333333333336,1770.6330318090572,47668,47256,50508,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,194,0.0,194,194,194,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1492048383,119805716.91974944,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB052,110,45.8257569495584,100,70,160,45304,1868.6422878657113,46244,43152,46516,0,0.0,0,0,0,252,0.0,252,252,252,2686,0.0,2686,2686,2686,0,0.0,0,0,0,0.2992874109263658,0.0,0.2992874109263658,0.2992874109263658,0.2992874109263658,1.0,0.0,1.0,1.0,1.0,1.1233480176211454,0.0,1.1233480176211454,1.1233480176211454,1.1233480176211454,0,0.0,0,0.0,0,0.0,3506561061.3333335,2690191827.205307,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB053,86.66666666666667,15.275252316519467,90,70,100,48490.666666666664,2177.768888870748,47464,47016,50992,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,7431,0.0,7431,7431,7431,0,0.0,0,0,0,0.7941603825059665,0.00021092971561755095,0.7942821628340584,0.7939168218497827,0.7942821628340584,1.0,0.0,1.0,1.0,1.0,1.743742388162798,0.00017316415104849206,1.7438423645320198,1.7435424354243543,1.7438423645320198,0,0.0,0,0.0,0,0.0,2653579490.6666665,1400499795.8323576,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB054,123.33333333333333,20.816659994661325,130,100,140,49512,2424.247512115873,50588,46736,51212,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,64246,0.0,64246,64246,64246,0,0.0,0,0,0,0.9286440020273803,7.184026221596922e-05,0.9286025250326513,0.9286025250326513,0.9287269560168384,1.0,0.0,1.0,1.0,1.0,1.9272318893795841,7.228556598794347e-05,1.9271901552886024,1.9271901552886024,1.9273153575615474,0,0.0,0,0.0,0,0.0,4556124963,767776070.6083274,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB055,613.3333333333334,425.715084690845,430,310,1100,60288,2285.4916320126836,61496,57652,61716,2.3333333333333335,4.041451884327381,0,0,7,312,100.45894683899488,254,254,428,15079058.666666666,37776.00197656355,15100576,15035440,15101160,0,0.0,0,0,0,0.9606188767931462,0.0017126547330598,0.9616076784643072,0.9586412734508243,0.9616076784643072,1.0,0.0,1.0,1.0,1.0,1.972227289852321,0.0017865908101448729,1.9732587785374898,1.9701643124819832,1.9732587785374898,0,0.0,0,0.0,0,0.0,30908959299.333332,25269814437.79126,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB056,133.33333333333334,35.11884584284246,130,100,170,61377.333333333336,2620.6574238792323,62832,58352,62948,0.3333333333333333,0.5773502691896258,0,0,1,254,0.0,254,254,254,557186.3333333334,2375.44908034951,558418,554448,558693,0,0.0,0,0,0,0.8568499295142894,0.006881145076846692,0.8608227604767397,0.8489042675893888,0.8608227604767397,1.0,0.0,1.0,1.0,1.0,1.8299372036396258,0.006881145076846628,1.833910034602076,1.8219915417147252,1.833910034602076,0,0.0,0,0.0,0,0.0,3700578954.6666665,762202095.3237381,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB057,100,10.0,100,90,110,51145.333333333336,845.1303646972657,50824,50508,52104,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,2435,0.0,2435,2435,2435,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2724129608.3333335,435385091.4529118,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB058,4860,192.8730152198591,4940,4640,5000,99476,2096.286239996819,99516,97360,101552,0,0.0,0,0,0,252,0.0,252,252,252,290295864,1498954.1941643846,289941950,289005537,291940105,0,0.0,0,0,0,0.9778669616595063,2.9705964302071715e-06,0.9778652465848576,0.9778652465848576,0.9778703918088035,1.0,0.0,1.0,1.0,1.0,1.8169199558058284,2.985434896460612e-06,1.8169182321641872,1.8169182321641872,1.8169234030891106,0,0.0,0,0.0,0,0.0,192699468682.66666,15387596984.88064,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB059,100,26.457513110645905,90,80,130,47405.333333333336,3224.631038325677,47644,44068,50504,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,513,0.0,513,513,513,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1957315291.3333333,609461470.6813114,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB060,113.33333333333333,5.773502691896257,110,110,120,48645.333333333336,1454.9245112147,48180,47480,50276,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,10511,0.0,10511,10511,10511,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,3107538514.6666665,986980918.5274414,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB061,90,17.320508075688775,100,70,100,45548,345.878591416121,45436,45272,45936,0,0.0,0,0,0,252,0.0,252,252,252,17441.333333333332,74.84873635094539,17425,17376,17523,0,0.0,0,0,0,0.2992874109263658,0.0,0.2992874109263658,0.2992874109263658,0.2992874109263658,1.0,0.0,1.0,1.0,1.0,1.1233480176211454,0.0,1.1233480176211454,1.1233480176211454,1.1233480176211454,0,0.0,0,0.0,0,0.0,2261410392.3333335,714256693.8553206,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB062,620,238.11761799581316,530,440,890,93330.66666666667,2094.325030489139,92584,91712,95696,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,2519192,0.0,2519192,2519192,2519192,0,0.0,0,0,0,0.9746590740643111,5.737886005060148e-05,0.9746615012849527,0.9746005201101591,0.9747152007978214,1.0,0.0,1.0,1.0,1.0,1.734079743907999,5.5918856402413885e-05,1.7340809496943326,1.7340232319094837,1.7341350501201802,0,0.0,0,0.0,0,0.0,34953972149.333336,9736325522.450571,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB063,90,26.457513110645905,80,70,120,49534.666666666664,1099.8205914299538,49704,48360,50540,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,1239,0.0,1239,1239,1239,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1754032098,487247760.16510373,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB064,83.33333333333333,20.816659994661325,90,60,100,46572,1500.501249582952,46144,45332,48240,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,1039,0.0,1039,1039,1039,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1421567631,137435658.15455878,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB065,106.66666666666667,15.275252316519467,110,90,120,48013.333333333336,473.4948081376747,47748,47732,48560,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,709,0.0,709,709,709,0,0.0,0,0,0,0.3899927319940445,0.00026154863059459673,0.39014373716632444,0.38969072164948454,0.39014373716632444,1.0,0.0,1.0,1.0,1.0,1.1688050688050688,0.0007373347661168762,1.1692307692307693,1.167953667953668,1.1692307692307693,0,0.0,0,0.0,0,0.0,3971107676,777929697.4118694,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB066,80,30.0,80,50,110,48642.666666666664,1249.232297586535,47972,47872,50084,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,1428,0.0,1428,1428,1428,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1508261920.3333333,771069087.5347717,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB067,96.66666666666667,25.16611478423583,100,70,120,45668,3869.4888551331946,43460,43408,50136,0,0.0,0,0,0,254,0.0,254,254,254,2641,0.0,2641,2641,2641,0,0.0,0,0,0,0.30023640661938533,0.0,0.30023640661938533,0.30023640661938533,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.125,0.0,1.125,1.125,1.125,0,0.0,0,0.0,0,0.0,2140586259.3333333,668644611.6958569,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB068,96.66666666666667,15.275252316519467,100,80,110,47582.666666666664,2862.7045487324276,46288,45596,50864,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,3771,0.0,3771,3771,3771,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,2101327541,800060821.6099541,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB069,80,10.0,80,70,90,47996,2128.3157660460065,47732,46012,50244,0,0.0,0,0,0,258.6666666666667,1.1547005383792515,258,258,260,517,0.0,517,517,517,0,0.0,0,0,0,0.30078027876500957,0.0005383130718388633,0.3004694835680751,0.3004694835680751,0.3014018691588785,0.9956772155048017,1.077306816668752e-05,0.9956709956709957,0.9956709956709957,0.9956896551724138,1.1217563566701496,0.0009426434645860234,1.121212121212121,1.121212121212121,1.1228448275862069,0,0.0,0,0.0,0,0.0,1805691002.3333333,497147346.0488334,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB070,10,0.0,10,10,10,25320,511.2025039062309,25236,24856,25868,0,0.0,0,0,0,0,0.0,0,0,0,12,0.0,12,12,12,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.0,0,0.0,0,0.0,30973495,825.6651863800483,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB071,100,10.0,100,90,110,47341.333333333336,3639.635879223818,47928,43444,50652,0,0.0,0,0,0,253.33333333333334,1.1547005383792515,254,252,254,1576,0.0,1576,1576,1576,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,1943755918.3333333,579863062.9401238,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB072,133.33333333333334,35.11884584284246,130,100,170,47104,1209.251007855689,47776,45708,47828,0,0.0,0,0,0,256,0.0,256,256,256,269,0.0,269,269,269,0,0.0,0,0,0,0.39307535641547864,0.0,0.39307535641547864,0.39307535641547864,0.39307535641547864,1.0,0.0,1.0,1.0,1.0,1.099250936329588,0.0,1.099250936329588,1.099250936329588,1.099250936329588,0,0.0,0,0.0,0,0.0,4809068497.333333,984869444.0746877,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB073,130,26.457513110645905,140,100,150,47002.666666666664,1322.696236228611,46568,45952,48488,3.6666666666666665,1.1547005383792515,3,3,5,253.33333333333334,1.1547005383792515,254,252,254,10299.333333333334,163.54000529941698,10284,10144,10470,0,0.0,0,0,0,0.29992007472171217,0.0005479029188246262,0.30023640661938533,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.1244493392070485,0.0009537724711281957,1.125,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,3777145717.3333335,1791292084.6175666,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB074,76.66666666666667,5.773502691896257,80,70,80,32785.333333333336,1446.8743322532657,33280,31156,33920,1,0.0,1,1,1,68,0.0,68,68,68,74.66666666666667,0.5773502691896257,75,74,75,0,0.0,0,0,0,0.317351598173516,0.003954453898559096,0.3150684931506849,0.3150684931506849,0.3219178082191781,0.921875,0.0,0.921875,0.921875,0.921875,1.1197916666666667,0.004510548978043951,1.1171875,1.1171875,1.125,0,0.0,0,0.0,0,0.0,1042012829.6666666,83199475.82215169,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB075,116.66666666666667,20.816659994661325,110,100,140,47704,3539.2360757655033,48436,43856,50820,1,0.0,1,1,1,254,0.0,254,254,254,194,0.0,194,194,194,0,0.0,0,0,0,0.30023640661938533,0.0,0.30023640661938533,0.30023640661938533,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.125,0.0,1.125,1.125,1.125,0,0.0,0,0.0,0,0.0,3697233905,1625906639.0385058,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB076,30,0.0,30,30,30,30832,1931.9420281157506,31752,28612,32132,0,0.0,0,0,0,38,0.0,38,38,38,63,0.0,63,63,63,0,0.0,0,0,0,0.25688073394495414,0.0,0.25688073394495414,0.25688073394495414,0.25688073394495414,1.0,0.0,1.0,1.0,1.0,1.0795454545454546,0.0,1.0795454545454546,1.0795454545454546,1.0795454545454546,0,0.0,0,0.0,0,0.0,53042196,362534.3014226378,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB077,83.33333333333333,30.550504633038933,90,50,110,48401.333333333336,1628.6501568272215,47964,47036,50204,0,0.0,0,0,0,252.66666666666666,1.1547005383792515,252,252,254,258,0.0,258,258,258,0,0.0,0,0,0,0.3898417268217645,0.00026154863059459673,0.38969072164948454,0.38969072164948454,0.39014373716632444,1.0,0.0,1.0,1.0,1.0,1.1066825066825066,0.0008745133272549473,1.106177606177606,1.106177606177606,1.1076923076923078,0,0.0,0,0.0,0,0.0,2137349251.3333333,1743705024.6124034,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB078,86.66666666666667,5.773502691896257,90,80,90,49730.666666666664,588.0181403097471,49736,49140,50316,0,0.0,0,0,0,254.33333333333334,1.5275252316519468,254,253,256,269,0.0,269,269,269,0,0.0,0,0,0,0.39168588517345887,0.002039659380332367,0.39263803680981596,0.38934426229508196,0.39307535641547864,0.9993722536095417,0.0010872886425416794,1.0,0.9981167608286252,1.0,1.0964246722097357,0.0036686695028815153,1.0977443609022557,1.0922787193973635,1.099250936329588,0,0.0,0,0.0,0,0.0,2776975196.3333335,154063041.37811816,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB079,106.66666666666667,15.275252316519467,110,90,120,50510.666666666664,138.12072014485491,50472,50396,50664,0,0.0,0,0,0,255.66666666666666,1.1547005383792515,255,255,257,282,0.0,282,282,282,0,0.0,0,0,0,0.3964813534775024,0.0002422966963617996,0.39634146341463417,0.39634146341463417,0.3967611336032389,1.0,0.0,1.0,1.0,1.0,1.0969722118388607,0.000861276503340161,1.0964749536178107,1.0964749536178107,1.097966728280961,0,0.0,0,0.0,0,0.0,3930584303.3333335,580787482.06778,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB080,133.33333333333334,5.773502691896257,130,130,140,48314.666666666664,256.166612448487,48304,48064,48576,1,0.0,1,1,1,252.66666666666666,1.1547005383792515,252,252,254,256,0.0,256,256,256,0,0.0,0,0,0,0.29960374282403895,0.0005479029188246262,0.2992874109263658,0.2992874109263658,0.30023640661938533,1.0,0.0,1.0,1.0,1.0,1.123898678414097,0.0009537724711281957,1.1233480176211454,1.1233480176211454,1.125,0,0.0,0,0.0,0,0.0,4555332209.666667,725851328.970808,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
