name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB160,42.2,4.184519575964803,40.0,40,50,44609.6,2808.6968145241963,44940.0,37956,49856,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,55877130.4,22746.296500525,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB161,102.2,21.31302179324142,100.0,60,190,46379.2,3217.0255243764846,45560.0,40532,52296,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1911348100.98,766267698.2217554,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB162,105.2,20.227280023346122,100.0,60,160,46891.2,2966.0869570420036,46846.0,40540,52188,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2345551973.3,835358693.149445,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB163,110.2,21.99164962119087,110.0,60,170,47961.92,2545.7279768751605,48524.0,40696,51276,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2366215059.2,800134424.7537929,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB164,91.4,17.38049575394963,90.0,40,120,46535.76,3053.984099500192,47054.0,40508,51824,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1647883883.14,559877439.2440459,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB165,85,15.811388300841896,90.0,50,120,47191.44,2279.2777961092706,47600.0,41028,50728,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2801933171.2,985179004.5541532,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB166,95.4,23.92249389770461,90.0,60,170,48123.92,2539.1121687933137,48016.0,42608,52188,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3390084387,1363495065.2633073,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB167,94.4,21.011172926685983,90.0,60,170,47536.72,2543.223047831316,47528.0,40692,52108,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3345370811.02,1112846646.1655996,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB168,85.4,19.91922463862692,80.0,40,140,46962.56,2970.6740536553693,47084.0,40456,52028,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2869435745.5,1174858016.9111578,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB169,114,21.38089935299395,110.0,70,180,44993.92,2417.149238762261,45190.0,40904,50264,2.44,1.296148139681572,2.0,0,6,0,0.0,0,0.0,0,0.0,4197586326.68,1601104064.6901376,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB170,85.6,18.088219190107903,80.0,50,130,43610.56,2344.018354737637,44378.0,40368,49332,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1809897514.18,675523274.6177214,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB171,82.4,17.7924542593603,80.0,50,130,44066.72,2571.3187836880393,43688.0,40516,49568,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1735192061.08,820234756.7426485,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB172,93.2,18.343658193456598,90.0,50,140,46243.36,2842.4054613180388,45852.0,41080,51868,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2408595211.12,947257731.7884701,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB173,91,21.01991281366023,90.0,40,140,45524.24,2916.9491929558376,45312.0,40684,51272,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2880625534.78,1196013274.709586,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB174,87.8,15.945058731757111,90.0,50,120,46993.12,2568.383980447707,46928.0,40700,52364,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2802077193.62,1017850328.7316964,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB175,119.6,25.471873243454482,120.0,60,180,55258.88,4082.669797961093,55124.0,45620,64656,0.58,0.5379477252503637,1.0,0,2,0,0.0,0,0.0,0,0.0,4940140226.12,1930200682.7731414,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB176,242.6,93.80418162212129,220.0,110,490,53026.96,3944.6923108068613,53366.0,43652,61504,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,12904240524.66,6269490176.914713,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB177,231.4,81.89116719955896,230.0,90,440,53735.76,4303.101295292852,54122.0,43724,64228,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,12165700676.9,5468725236.6784115,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB178,77,16.933242273042428,70.0,40,120,46995.04,2684.906451150314,47370.0,40484,51924,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1733154138.4,774036750.0985416,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB179,86,15.518257844571737,80.0,60,130,44905.2,2794.0333219347317,44594.0,40416,51796,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1917455106.22,726908042.7772545,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB180,900070,0.0,900070.0,900070,900070,1182772,0.0,1182772.0,1182772,1182772,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,11408009843615,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB181,892,154.6688364848971,880.0,550,1250,174268.16,2963.539302652716,173928.0,169424,181788,2.36,0.48487322138506117,2.0,2,3,0,0.0,0,0.0,0,0.0,57612763389.58,7264220593.875033,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB182,28,5.3452248382484875,30.0,20,40,24752.08,2202.129950752226,23248.0,22844,29844,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47623790.26,36377.46414393485,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB183,30,0.0,30.0,30,30,22998,123.63540870525031,23032.0,22768,23272,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47655767.04,28783.48167446895,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB184,30.4,1.979486637221574,30.0,30,40,23450.16,318.0144625128658,23430.0,23156,25492,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,69365496.84,599787.5114207193,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB185,30.8,5.656854249492381,30.0,30,70,23126,327.326585962019,23102.0,22868,25168,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,54379932.64,45274519.64963091,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB186,30,0.0,30.0,30,30,23066,127.80661411775566,23102.0,22832,23268,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47718990.78,37197.61217719904,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB187,34.8,7.623808036643619,30.0,30,60,23082.96,139.74626569432976,23114.0,22820,23344,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47721270.22,42318.25627136084,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB188,38.8,14.376852143324713,30.0,30,100,23659.92,997.1094517531715,23442.0,23156,29440,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,72289877.7,752894.1583586782,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB189,30.8,3.404678653660853,30.0,30,50,23157.84,309.2798323426174,23122.0,22840,25164,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,48033483.56,55669.511482501875,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB190,33,4.6291004988627575,30.0,30,40,23320.48,130.43259890511598,23340.0,23092,23560,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,73271643.96,576972.1409902703,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB191,900000,0.0,900000.0,900000,900000,24180,0.0,24180.0,24180,24180,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,338556988,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB192,31.8,4.819179369552286,30.0,20,50,23381.28,1346.5482256798798,23032.0,22760,29596,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47528524.96,62159.8111289779,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB193,30.6,3.136356914300021,30.0,20,40,23712.24,1658.450796154443,23066.0,22816,28380,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47557463.9,76531.22337447558,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB194,110.6,23.682422655994106,110.0,60,180,43773.44,1628.5607538497272,43684.0,40572,47096,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2584065901.02,836948036.5972139,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB195,115.8,30.10796897697298,110.0,50,200,43500,1355.5632310849198,42784.0,40676,46948,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,2918440707.44,1084699168.8387368,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB196,116.4,28.55428056834054,110.0,70,180,46551.6,2564.046196533749,47156.0,42792,51712,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3818980415.66,1417296391.1206324,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB197,115.4,28.799801586618116,110.0,80,210,47922.72,2815.5712150359072,48390.0,42928,52656,0.1,0.30304576336566325,0.0,0,1,0,0.0,0,0.0,0,0.0,3813612263.5,1546701169.838301,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB198,900000,0.0,900000.0,900000,900000,30008,0.0,30008.0,30008,30008,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,9651047626245,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB199,900000,0.0,900000.0,900000,900000,30688,0.0,30688.0,30688,30688,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,8271720872316,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB200,33.6,5.252793231671496,30.0,30,50,25583.44,2384.303365166198,26000.0,22848,29684,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47678439,77076.65209149041,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB201,38.2,4.375255094603872,40.0,30,50,23179.84,709.9304754692532,23092.0,22840,28016,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47830947.66,66487.27194921888,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB202,92.8,20.2070910972422,90.0,50,150,44302.56,2035.2782105367596,44766.0,40692,47860,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1879096098.62,938463553.5040659,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB203,92,18.952141659173712,90.0,60,140,43247.04,2228.6753909816807,42866.0,40480,49000,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1904260713.1,778825608.8440548,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB204,85.4,17.520833080556834,85.0,50,130,44012.16,2041.0335853009697,44996.0,40848,47364,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1848564390.28,871135950.8750782,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB205,85.8,16.9139478730739,90.0,50,120,44690.64,2194.61316157987,45544.0,41500,50872,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1860989074.44,879525392.7119621,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB206,89.8,22.084254248542912,90.0,50,130,44943.92,2181.3242920159246,45538.0,41384,48752,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1987033660.64,929770843.6831669,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB207,85.8,15.530089293670779,85.0,50,120,43986.32,2016.3592310328606,44828.0,40728,47060,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1891507821.84,701129126.1187676,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB208,85.6,19.076644551569828,80.0,40,130,45537.92,2878.2345200926666,45046.0,40820,52352,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1818354694.42,930627031.384215,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_001,12.4,5.554920598635309,10.0,10,40,25852.64,1965.1660963192014,25986.0,21744,28532,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,36845168.44,2866.9305933242917,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_002,1585,6.1445180478875905,1580.0,1580,1600,174518.24,2000.0922688920211,173668.0,172232,177916,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,10990773908.76,14952.930897687596,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_003,128.6,24.74440773762254,130.0,80,170,44861.6,3189.226558401947,45094.0,40948,52444,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2779047237.82,859669249.2918773,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_004,132.2,22.97203268573083,130.0,90,180,43937.52,2053.0837556600322,45014.0,40920,47380,2.02,0.1414213562373095,2.0,2,3,0,0.0,0,0.0,0,0.0,3234560296.04,980539434.5690072,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_005,49,3.0304576336566322,50.0,40,50,40972.88,2145.190392958354,40948.0,37684,47248,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,61268097.24,20439.362376292167,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_006,994.8,173.39632555012724,1010.0,690,1440,47728.72,2970.5265323143763,47640.0,41588,53056,2.58,0.4985693819032899,3.0,2,3,0,0.0,0,0.0,0,0.0,22072576059.58,2777428435.2796345,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_007,73.6,4.848732213850611,70.0,70,80,43448,2589.8421352882274,42902.0,37864,48876,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,337900456.7,42912.641835192466,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_008,1033.4,188.61049378904383,1055.0,750,1440,46138.48,3249.116616144475,45888.0,41280,52640,2.58,0.4985693819032899,3.0,2,3,0,0.0,0,0.0,0,0.0,22556854654.26,2772697936.4144225,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_009,1073.8,78.55558281775227,1060.0,940,1240,91406.64,2636.5052453146054,90944.0,86540,97384,3.06,0.8429781995389675,3.0,1,4,0,0.0,0,0.0,0,0.0,78724810842.4,4455257491.152182,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_010,1064.8,76.77797303170449,1050.0,950,1260,91748.16,3135.368841108797,91402.0,86596,98576,3.02,1.020004001592791,3.0,1,5,0,0.0,0,0.0,0,0.0,78899211142.62,4199280053.9556637,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_011,174.2,5.7463386746053615,170.0,170,190,44779.12,2857.0167160726182,45094.0,37788,49384,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1432023663.12,65132.96671335695,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_012,24328.8,755.6822569502262,24430.0,21360,25640,93848.56,2881.5836926869197,93886.0,89512,101436,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,2347828936562.34,65206655047.22907,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_013,681.6,31.191312238885903,680.0,620,740,53402.08,2586.027793464608,53918.0,48028,57500,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,51269544274.42,3409909095.620372,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_014,672.8,29.763695184240955,670.0,660,870,42969.84,2318.0098726700708,43072.0,39744,49968,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,6087369569.74,277152.4493110142,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_015,108,23.647064796066925,110.0,70,180,44638.64,3149.6483105261136,44670.0,40448,51240,0.06,0.2398979374820952,0.0,0,1,0,0.0,0,0.0,0,0.0,2026172275.14,774235145.4848546,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_016,107.4,23.88834571971215,110.0,50,170,44058.32,2536.7540358433153,44644.0,40476,50900,0.08,0.27404751561786966,0.0,0,1,0,0.0,0,0.0,0,0.0,2026510822.5,852125034.2396827,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_017,48.2,4.375255094603872,50.0,40,60,41609.04,2915.440422219292,41850.0,37724,49388,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,56868047.84,36067.82543043038,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_018,128.2,22.829447506879962,120.0,100,200,45449.6,3118.593717608981,45198.0,40900,54084,1.52,0.6464976285134149,1.0,1,3,0,0.0,0,0.0,0,0.0,3334446580.78,1398948415.8684437,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_019,122.6,19.463204426060273,120.0,90,180,45411.12,2964.7751103066616,45234.0,40976,51008,1.56,0.7602362683228612,1.0,1,4,0,0.0,0,0.0,0,0.0,2980698545.02,990336425.3424466,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_020,46.4,7.216760537322908,45.0,40,60,43263.84,2766.0512144239715,43972.0,37920,48580,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,61432435.78,31484.94229173491,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_022,506.8,43.726422218150894,520.0,420,580,351200.8,3128.3771368241523,351122.0,346368,358044,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,12411406159.92,1106713042.6938202,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_023,112.2,20.332943009524506,110.0,60,160,44295.2,2100.543136759575,45050.0,41036,47460,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1943043189.8,639465549.0184969,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_024,127.8,24.767490212546193,130.0,90,180,44636.88,2221.200012495544,45210.0,40956,49104,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2293402000.82,801553398.7890955,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_025,117.8,23.324682555750478,120.0,70,180,44350.16,1653.5502357173236,43430.0,41164,49092,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2098710550.68,584563545.1392616,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_026,111,21.11677928442069,110.0,70,160,44767.12,2143.3930438461734,45224.0,40980,47404,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1943112214.1,667506025.2400469,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_027,121,25.495097567963924,120.0,70,190,44145.76,1707.5586410583564,43284.0,41136,47404,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2121232583.44,748343080.2995015,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_028,114.2,21.197805046171887,110.0,70,170,44127.52,1932.8928751844412,45092.0,41048,47348,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2007981703.54,645415036.1418246,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_029,118.2,21.730257284087852,120.0,80,160,44181.6,1741.393296255874,43308.0,41316,49996,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2053434345.06,653625122.5299004,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_030,103.6,19.873066585461945,100.0,60,140,46744.24,3224.19449557655,46152.0,40992,53900,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1764943834.82,553547135.1105723,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_031,109.8,24.200691506396158,110.0,60,160,46658.08,3089.9835270679064,47172.0,41220,53860,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1945150753.26,649689240.945041,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_032,113.2,20.448042668666158,110.0,80,160,44753.04,2678.0521474552725,45178.0,40992,51772,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2019326152.9,588928144.4461985,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_033,116,19.79486637221574,110.0,80,180,45579.52,3101.451577462872,45190.0,41012,51760,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1991925860.84,618761080.8406302,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_034,128.6,18.071287407692584,130.0,90,160,47778.72,2916.6520857633595,47520.0,43064,55744,1.94,0.31363569143000214,2.0,1,3,0,0.0,0,0.0,0,0.0,5997441915.68,1300130640.6748388,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_035,72.4,4.314191105869,70.0,70,80,23979.6,1009.7245532665767,23750.0,23528,29488,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,289082148.94,13270.609635520417,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_036,70.4,4.499433070863892,70.0,60,80,42450.08,2085.5121999946514,43014.0,38804,45200,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,176329102.36,23378.89739789335,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_037,47.2,6.401530429259451,50.0,40,60,41521.04,2039.1660256094892,41890.0,37708,46036,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,67459990.4,21394.102275236164,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
