name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB157,111,19.692073983655906,105.0,90,140,41299.2,104.23563050448088,41292.0,41144,41488,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3398445927.3,1052125154.5707905,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB158,30,0.0,30.0,30,30,22673.6,114.93302397483501,22694.0,22512,22852,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,49181865.7,3010.586286570921,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB159,133,28.69378562220979,130.0,90,190,41649.6,140.66761453077171,41652.0,41396,41832,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,5054365317,805062469.476415,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB160,40,0.0,40.0,40,40,38020.4,138.00418673198126,37996.0,37884,38248,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,56937514.6,19848.900172161793,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB161,93,17.669811040931428,95.0,70,120,41189.6,1229.864238216741,40824.0,40636,44680,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2007899853.8,834575644.531365,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB162,102,18.737959096740262,110.0,70,120,40712.4,154.37270915979073,40666.0,40492,40944,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2474151590.6,885667009.1930926,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB163,108,22.997584414213787,110.0,70,140,40830,161.97942256142701,40850.0,40548,41028,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2399743608.2,900067726.0176806,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB164,91,20.789954839350234,90.0,50,120,40787.2,138.95866691614134,40754.0,40588,40984,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1771080751.9,713050279.2280535,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB165,109,13.703203194062977,110.0,90,140,41349.2,170.30221503093975,41402.0,41044,41576,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4872884802.1,609499572.1173832,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB166,79,11.00504934614612,75.0,70,100,41414,1662.6129368490365,40902.0,40676,46136,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2572073191,743601073.0770062,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB167,69,9.944289260117532,70.0,60,90,40866.8,131.7782649419513,40858.0,40676,41076,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1929315695.4,676060764.7962564,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB168,96,23.190036174568117,105.0,50,120,41192.4,228.6691933776826,41282.0,40764,41444,0.8,0.4216370213557839,1.0,0,1,0,0.0,0,0.0,0,0.0,4007427462.6,1713047033.2594502,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB169,114,18.37873166945363,110.0,90,150,41227.2,106.7799398555532,41224.0,41060,41416,8.5,1.5811388300841898,8.0,8,13,0,0.0,0,0.0,0,0.0,5244514286.4,1825969418.5653238,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB170,74,22.211108331943574,70.0,40,100,40684.8,133.87622807819335,40646.0,40508,40968,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1673365558.6,1007863757.4186246,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB171,69,14.491376746189438,70.0,40,90,41096.4,952.6616748178058,40794.0,40640,43788,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1482985888,707210898.4722896,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB172,86,23.190036174568117,80.0,50,140,41365.6,275.5403580038483,41402.0,40900,41912,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2250543002.3,746859649.687464,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB173,108,15.491933384829668,110.0,90,130,41396.8,118.59623377943613,41360.0,41252,41624,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4706928857.5,966887437.7994212,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB174,75,13.5400640077266,70.0,50,100,40955.6,125.38225995375547,40936.0,40796,41220,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2181597850,941815721.9734765,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB175,138,23.944379994757295,130.0,110,180,46753.6,234.10690815190492,46674.0,46468,47264,2.4,0.5163977794943222,2.0,2,3,0,0.0,0,0.0,0,0.0,5414474328.1,1323379501.2775495,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB176,258,86.6410218468519,255.0,150,460,47743.6,1523.8529529525551,47822.0,44848,49568,4.5,2.5495097567963922,5.0,0,8,0,0.0,0,0.0,0,0.0,12737993352.5,4831503446.063225,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB177,278,46.619023298792236,275.0,220,360,50018.4,1800.3586803128364,50084.0,47104,52288,26.9,4.332051092342595,26.0,20,34,0,0.0,0,0.0,0,0.0,13901979656.7,2980773655.1598725,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB178,88,28.596814119369622,90.0,40,140,40714,112.36844159579088,40728.0,40488,40880,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2000108213.4,972969262.2346772,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB179,76,15.77621275493231,80.0,40,100,40672.8,134.94756183215924,40648.0,40536,40924,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1851866260.8,667397353.1843307,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB180,900040,0.0,900040.0,900040,900040,1163780,0.0,1163780.0,1163780,1163780,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,16005076541675,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB181,1717,43.474130238568314,1710.0,1650,1780,188294,156.77017857006123,188356.0,187932,188444,4,0.4714045207910317,4.0,3,5,0,0.0,0,0.0,0,0.0,137575013426.6,3847225426.99205,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB182,25,5.270462766947299,25.0,20,30,23782,1210.4614363493324,23326.0,22960,26564,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,48161639.6,28103.793805581954,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB183,67,9.486832980505138,65.0,60,90,24264,1791.7083095935752,23702.0,23456,29348,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,380743281.1,26175695.339703202,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB184,30,0.0,30.0,30,30,23523.2,124.01863659233729,23580.0,23336,23672,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,72469397.1,708771.370535497,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB185,61,3.1622776601683795,60.0,60,70,23776.4,113.69276337764178,23778.0,23512,23912,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,368269445.4,2023697.5323727606,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB186,29,3.1622776601683795,30.0,20,30,23203.6,112.0071426293877,23226.0,23044,23400,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,48219340.3,33893.6400394266,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB187,37,12.516655570345725,30.0,30,60,23354.8,263.5082963062496,23324.0,22992,23852,0.2,0.42163702135578396,0.0,0,1,0,0.0,0,0.0,0,0.0,113092214.7,136712292.5798098,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB188,35,5.270462766947299,35.0,30,40,23900.4,1240.1268035523178,23544.0,23352,27412,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,76259313.3,1931129.9232276797,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB189,30,0.0,30.0,30,30,23263.2,146.2636888180613,23232.0,23100,23480,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,48566614.3,67141.43961328536,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB190,33,4.83045891539648,30.0,30,40,23413.6,82.36935784083248,23440.0,23276,23516,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,77120351,375138.0492301764,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB191,900000,0.0,900000.0,900000,900000,24184,0.0,24184.0,24184,24184,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3499482765,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB192,30,0.0,30.0,30,30,23129.2,135.81752464244076,23146.0,22928,23368,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47987695.7,23787.7053587212,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB193,30,0.0,30.0,30,30,23240,171.88109585149587,23286.0,22948,23408,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,48013369.7,13379.941762454224,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB194,76,20.11080417199781,70.0,50,120,41340,1609.178120104242,40834.0,40712,45916,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2017687638.1,1026930706.0292089,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB195,138,25.298221281347036,130.0,110,190,41227.6,177.79338820352373,41210.0,40976,41540,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,5321981112,1886015595.6049674,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB196,114,27.96823595120404,100.0,90,170,41702,90.23918833362316,41712.0,41548,41860,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3996134063.9,1211380588.9504771,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB197,126,15.05545305418162,125.0,110,150,42100.4,167.02840743085858,42110.0,41860,42416,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,5319129242.6,1551855440.0018125,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB198,900000,0.0,900000.0,900000,900000,25312,0.0,25312.0,25312,25312,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,10865046455640,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB199,900000,0.0,900000.0,900000,900000,26228,0.0,26228.0,26228,26228,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,9660547880979,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB200,29,3.1622776601683795,30.0,20,30,23272,116.99952516522829,23264.0,23088,23392,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,48183105.3,53978.336755591125,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB201,30,11.547005383792516,30.0,20,60,23850.4,1962.214803056315,23220.0,23000,29396,0.1,0.31622776601683794,0.0,0,1,0,0.0,0,0.0,0,0.0,80430140.7,101697695.88011028,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB202,65,14.337208778404378,60.0,50,90,41219.6,690.6909905626716,40962.0,40620,42544,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1589000510.8,818478641.8782156,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB203,70,16.32993161855452,65.0,50,90,41385.6,843.603276954807,40946.0,40728,42680,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1694752919.9,828412831.1739454,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB204,70,12.47219128924647,65.0,60,90,41379.6,504.25196523607565,41198.0,41108,42784,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1900655686.2,370688572.63252884,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB205,62,19.888578520235065,60.0,40,90,42622,820.7145937805934,42098.0,41904,43712,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1202535045.6,803910856.0957589,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB206,65,16.49915822768611,60.0,50,100,42775.6,1115.0134229386358,42016.0,41832,44952,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1366623322.9,432448987.8168323,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB207,64,20.11080417199781,60.0,40,90,41754,937.7689836343845,41116.0,40896,43032,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1637820181.6,1085984072.531155,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB208,66,17.76388345929897,60.0,50,110,41902.4,1332.7854874493328,41086.0,40796,44828,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1463529245.6,732983548.7578845,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_001,10,0.0,10.0,10,10,24427.6,2391.876213816723,24278.0,21840,27388,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,37908008.4,2197.324089786383,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_002,1367,26.267851073127396,1360.0,1350,1440,216007.6,1057.6190450462038,216664.0,214212,216712,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,10997760580.5,24462.166135801537,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_003,120,25.385910352879694,120.0,80,150,45546.8,1133.8525085349995,45778.0,43408,47200,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2869104274.3,917979438.9476805,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_004,134,19.550504398153574,135.0,90,160,45912.4,1091.6824121001898,46032.0,44496,47944,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3217205795.9,441679533.1947522,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_005,40,0.0,40.0,40,40,42452,1357.1748433991677,42708.0,40260,44732,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,63860191.7,19369.23028958846,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_006,646,185.84342274554078,560.0,440,880,46903.2,1546.8273479753468,46842.0,44692,49204,2.5,0.5270462766947299,2.5,2,3,0,0.0,0,0.0,0,0.0,14590157760.3,4048556395.2721853,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_007,67,4.83045891539648,70.0,60,70,40551.2,2048.081421992571,40680.0,37984,43712,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,362416159.8,43017.317729284594,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_008,628,157.11283984590327,620.0,420,900,46819.2,1117.2311806923003,46926.0,45216,48748,2.7,0.48304589153964794,3.0,2,3,0,0.0,0,0.0,0,0.0,14989652691,3561074643.750101,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_009,5569,193.76102119191398,5545.0,5330,5960,91099.2,1839.09040319151,91416.0,88792,94092,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,539967139362.8,17050613291.336155,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_010,5774,216.29198372159385,5835.0,5470,6120,93720.8,929.0928431061726,93782.0,92288,95308,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,552681291967.2,16985273250.159904,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_011,162,6.324555320336759,160.0,160,180,40832.4,2311.5158662661174,41286.0,38020,43276,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1547312111.8,127384.97796557054,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_012,900010,0.0,900010.0,900010,900010,93504,0.0,93504.0,93504,93504,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,95191921206749,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_013,163108.9,9663.21978144161,162564.5,145120,174390,90041.6,2180.7824895359618,89032.0,88264,93852,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,17101034676518.7,1019615103660.1168,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_014,940,24.94438257849294,950.0,900,970,41442.8,2005.9121948214317,42610.0,38288,43180,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,13648033134.2,78200.00174595053,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_015,109,24.698178070456937,105.0,80,150,45528,1106.0640929791446,45506.0,44236,47112,1.6,0.9660917830792959,1.0,1,4,0,0.0,0,0.0,0,0.0,2645230753.5,639315191.3790625,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_016,109,14.491376746189438,110.0,80,130,44303.2,2128.0716779908207,44760.0,41072,47592,1.4,0.6992058987801011,1.0,1,3,0,0.0,0,0.0,0,0.0,2572742543.1,680952203.0425848,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_017,41,3.1622776601683795,40.0,40,50,42056,1674.6539277647123,41994.0,40040,44716,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,57802024.2,39632.54630225013,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_018,348,145.2813362640455,295.0,160,650,44896.4,1669.3732157110144,45046.0,42008,47380,2.7,0.8232726023485646,3.0,1,4,0,0.0,0,0.0,0,0.0,16051509392.4,8549969960.656158,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_019,415,223.768233273229,400.0,160,850,46496,1792.6715011711183,47054.0,41976,48704,2.1,0.8755950357709131,2.0,1,3,0,0.0,0,0.0,0,0.0,18251142621.8,12221032745.825876,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_020,40,0.0,40.0,40,40,41812.4,2139.67179206947,41498.0,39144,44760,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,68354029.1,202404.68548619782,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_022,1873.9,116.58516200614896,1925.0,1710,2029,380723.6,3278.567410724792,380070.0,376968,385404,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,37097832821.2,3778972193.294219,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_023,88,18.135294011647257,85.0,60,120,51726,1858.8275874862627,52114.0,48820,54628,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1560955142,423916836.786372,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_024,98,21.499353995462798,95.0,70,150,49609.6,2085.9702352196264,49786.0,46584,53488,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2011975181.8,495468983.86603653,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_025,102,19.32183566158592,100.0,70,140,51210.4,1421.916328215006,51180.0,49532,53376,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2023612067.8,583726347.2790946,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_026,98,9.189365834726814,100.0,80,110,51318.8,2447.586057958149,51682.0,46128,55076,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2184702744.2,471922424.8450871,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_027,88,13.165611772087667,90.0,70,110,51789.2,1631.9858931852184,51942.0,49636,54288,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1893354063.9,549136209.7151904,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_028,95,21.73067468400883,95.0,60,140,50876,1876.7470675494756,50806.0,48108,54204,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1827124753.2,657610045.0007672,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_029,100,14.142135623730951,100.0,80,120,50868.8,1424.4316449416276,51064.0,47792,53052,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2043695759.1,731745304.9267178,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_030,106,27.162065049951153,95.0,70,150,51443.2,1184.36000532871,51500.0,49980,52856,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2026837024.4,480820127.9179378,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_031,99,20.789954839350234,95.0,80,140,51020,1664.7807997184227,51484.0,47352,52732,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1727390971.4,687855110.4578232,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_032,92,22.50925735484551,95.0,60,130,51834.4,1113.7910436382979,51814.0,50544,53608,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1913511696.5,636932882.4499677,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_033,96,24.585451886114367,95.0,70,140,51846.4,1089.7636033154672,51922.0,49536,53096,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1919667080,699910427.3929034,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_034,131,13.703203194062977,130.0,110,160,54922.4,730.2168931975698,55058.0,53808,56032,3,0.0,3.0,3,3,0,0.0,0,0.0,0,0.0,6492772742.3,1493115678.3753788,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_035,61,3.1622776601683795,60.0,60,70,25406.8,1663.3257715258976,24882.0,24004,28792,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,289655539.6,18766.966937799098,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_036,60,0.0,60.0,60,60,39885.6,911.7098953797383,39380.0,39184,41268,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,178778679.2,15360.179258213246,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
