name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRACC_OMP_022,1968,65.62519841239848,1965.0,1830,2050,382026.8,3001.08487050933,382670.0,374540,386428,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,39106336972.8,2949023999.6710124,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_023,142,33.928028399998595,140.0,90,190,52442.4,2274.5323915038007,52494.0,48472,55492,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1959327391.3,617479759.31551,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_024,136,33.730961708462715,145.0,70,180,51934,2695.8616845495285,52434.0,45860,56180,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2014595429.1,706920880.4698325,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_025,152,27.80887148615228,150.0,120,200,50300.4,2764.096444691385,50222.0,45968,54580,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2184759572.1,461784744.1122351,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_026,158,24.404006956964167,165.0,130,200,51966,1003.9428934622395,52198.0,49892,53548,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2339853701.5,547665041.2543865,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_027,167,32.33505150074073,165.0,120,230,51961.6,3046.8958046583157,53332.0,47348,55156,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2213653538.7,632204926.3011693,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_028,142,32.2490309931942,150.0,70,180,52117.2,2090.945602140599,53016.0,47696,54328,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1807425658.1,514360832.798965,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_029,125,44.78342947514801,115.0,70,190,53160.8,2469.54628311446,54002.0,48616,55952,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1534236177.2,817016237.522829,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_030,138,41.31182235954578,140.0,70,190,52421.2,2380.523229133554,52960.0,48656,56092,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2183919729,874438411.4692402,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_031,150,40.55175020198813,155.0,70,220,50571.6,2936.369004967416,48916.0,47352,55484,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2016347470.6,699860044.7760246,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_032,139,29.230881691191673,145.0,70,170,51082.8,2116.570013541301,52092.0,47092,53140,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1928472079,533504706.4867249,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_033,144,26.331223544175334,150.0,80,180,52045.2,1449.3131553333194,52108.0,48700,53828,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2197715511.2,945560858.2995155,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_034,170,31.269438398822864,170.0,130,240,55323.6,3090.6836065109537,54352.0,51988,59968,3,0.0,3.0,3,3,0,0.0,0,0.0,0,0.0,5627196665.5,2398027192.8897986,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_035,69,3.1622776601683795,70.0,60,70,28743.6,1757.9497654306786,28818.0,25936,30632,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,289613871.8,2494.7816559994008,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_036,64,5.163977794943222,60.0,60,70,44516,1967.616042038916,44716.0,41312,46528,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,178722260.1,16939.254755022594,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_037,40,0.0,40.0,40,40,43686,2108.360711284691,43776.0,40092,47240,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,73161676.4,21500.226749191894,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_038,41,3.1622776601683795,40.0,40,50,44680.8,1779.1451630238357,44296.0,42308,47572,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,73326504.7,19070.815300697905,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_039,142,26.997942308422115,150.0,100,170,48735.6,2795.7640657092493,49268.0,43224,53280,6,0.0,6.0,6,6,0,0.0,0,0.0,0,0.0,3327756318.4,1375832910.0227911,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_040,193,98.7758405009376,140.0,90,340,48984,1991.8598790521833,48446.0,46820,53764,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3728345944.3,1364459465.387725,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_041,139,27.26414006223804,140.0,90,170,48556,1907.7665825077588,48344.0,46740,53312,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3048103309,864990387.6636581,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_042,41,3.1622776601683795,40.0,40,50,46478.8,1821.9335760547242,45600.0,44656,49676,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,68604589.3,11748.931034590149,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_043,146,38.93013685508382,140.0,100,220,49753.2,1834.0513018391218,49310.0,47232,52596,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3298021538.4,1306567697.3600202,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_044,141,30.713731999438515,135.0,110,200,45247.6,1042.4235863281938,45946.0,43804,46316,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2805834903.9,716734352.1379498,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_045,41,3.1622776601683795,40.0,40,50,43603.6,2758.9862550501325,43654.0,38556,47944,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,68918633.9,11403.266417517785,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_046,158,53.49974039397034,140.0,100,260,48445.2,1962.547143099724,47956.0,45064,50620,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3324408258.2,987557408.4950261,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_047,709,189.70444849232655,700.0,440,980,48818.8,1591.6181004806956,48862.0,46516,51796,2.6,0.5163977794943222,3.0,2,3,0,0.0,0,0.0,0,0.0,14144381733.1,4958000722.027474,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_048,146,64.84168755086841,130.0,90,300,48010.8,2011.621391371205,48414.0,44928,50572,2.4,0.5163977794943222,2.0,2,3,0,0.0,0,0.0,0,0.0,2675606734,1459855634.199865,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_049,131,43.83048152953731,145.0,60,190,51874.4,1760.1012092111825,51866.0,49172,55048,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1734239171.4,696095080.1085998,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_050,154,20.65591117977289,150.0,120,180,51551.6,2495.463225758118,52138.0,46456,54460,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2221152914.9,533614358.2773943,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_051,150,33.333333333333336,160.0,80,180,53322.4,1911.3650270596318,53098.0,50496,56464,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1989131621.6,500274470.67412454,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_052,140,14.907119849998598,140.0,110,160,48254.8,1326.309566679916,48220.0,45784,50088,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2169877737.9,659684868.413439,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_053,149,21.31770260709264,160.0,110,170,47620.8,2673.8229310608185,47566.0,43944,51956,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2423749083.6,1079378875.0393577,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_054,40,0.0,40.0,40,40,44207.6,1924.929274314023,44434.0,41324,47892,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,69154213.3,12342.513466785353,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_055,136,37.77124126457412,140.0,50,190,46504.8,1784.2837841056064,47630.0,42892,47820,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1848734467.8,745260348.7660776,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_056,2692,267.0746878475924,2795.0,2060,2960,95780,2071.0671430716848,95680.0,92696,99000,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,106273413338.1,5509085291.031104,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
iris,676,527.5140861731667,455.0,230,1830,44265.6,4242.761448763188,44508.0,35828,50904,30.9,3.2128215360057304,30.0,28,38,0,0.0,0,0.0,0,0.0,8878499100.4,7793859917.06677,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
dc.S.x,381,160.8622599203016,330.0,290,830,185823.6,2643.133796588184,185196.0,182668,189996,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4180873050.4,1703027991.9975135,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
is.W.x,1240,120.73846850849888,1215.0,1070,1440,123070,1699.0206329268374,123884.0,119964,124720,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,66912186998.5,12134268741.178488,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniFE,353,58.509258526607,350.0,230,460,77855.6,1228.2633810927252,77944.0,74860,79024,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,6292958318.8,1342684098.0485036,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniAMR,0,0.0,0.0,0,0,2071.6,55.91898902281168,2060.0,2016,2144,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4779892.6,1780.3863001544855,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
HPCCG_64_64_64,7139,298.30819260921714,7195.0,6680,7510,382733.6,2567.547346745095,382062.0,379136,387940,1.9,0.31622776601683794,2.0,1,2,0,0.0,0,0.0,0,0.0,606600180559,21370878697.684666,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
kripke_groups_8_niter_1,1238,137.6630346574966,1245.0,960,1460,292212.8,1767.5331711487372,292206.0,289936,296516,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,85542834160.5,9629993569.448189,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
lulesh_size_3,2736,280.5233204803717,2745.0,2250,3230,94091.6,2133.0778597030994,94376.0,91808,97812,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,172387339908.2,21896349486.30198,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
xsbench_small,22,4.216370213557839,20.0,20,30,25773.6,2089.1228994218814,25622.0,22552,28508,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,47445597.3,3102.343524570489,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
rsbench_small,16880.9,611.243986564376,16910.0,15860,17780,173034.8,4147.045663280468,173972.0,164544,179980,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2291391333112.3,2474702311.5461364,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
quicksilver_N_1,28433,2410.2653150408337,28490.0,24410,31500,1076372,2575.237982530288,1076078.0,1072460,1081132,1.9,0.7378647873726218,2.0,1,3,0,0.0,0,0.0,0,0.0,790158548717.1,16853193996.387938,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
CoMD_N_1,7440,174.48336437736535,7460.0,7080,7760,138116.4,1682.6449549576537,137464.0,135880,140928,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,267359596252.5,9986813123.580238,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
AMG,606,138.9004439637733,540.0,510,940,51279.6,1569.2143257057016,50796.0,50464,55724,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,497817031.6,618178.0823689706,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
graphchi_pagerank_facebook,30826,2749.1340050600984,31155.0,25950,35090,139962.4,4458.353737024962,139836.0,133176,148520,3,0.0,3.0,3,3,0,0.0,0,0.0,0,0.0,5797048446563,718690005804.4922,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
