name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRACC_OMP_004,114,24.585451886114367,115.0,80,160,41231.6,123.23707955715997,41228.0,41000,41452,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2883808740.3,1076564706.0850887,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_005,40,0.0,40.0,40,40,37973.6,162.4172951929005,37950.0,37804,38260,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,62722656.2,116671.6643146722,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_006,638,116.02681682362153,585.0,510,800,42475.6,328.4032751223884,42378.0,42132,43076,2.6,0.5163977794943222,3.0,2,3,0,0.0,0,0.0,0,0.0,14000363397,1484351756.3249981,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_007,68,4.216370213557839,70.0,60,70,38092.4,135.7049086150616,38064.0,37824,38276,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,373720215.2,110354.25457619052,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_008,689,150.66150433633965,770.0,460,870,42373.6,308.8225668207843,42290.0,41876,42896,2.7,0.48304589153964794,3.0,2,3,0,0.0,0,0.0,0,0.0,15774541981.7,2292560816.9790854,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_009,5538,197.810234540301,5560.0,5290,5970,88956,374.90146853688253,89050.0,88488,89396,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,537451160822,14750322524.248653,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_010,5445,182.52853658172648,5465.0,5150,5790,88999.6,213.0118410897489,89070.0,88552,89280,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,528456082955.6,12346992541.836731,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_011,169,8.755950357709132,170.0,160,190,39025.6,2057.371094922407,38114.0,37872,43532,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1481568643.1,48569.80269547919,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_012,900010,0.0,900010.0,900010,900010,90384,0.0,90384.0,90384,90384,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,95152154730096,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_013,172883,6721.3706439485495,172280.0,162630,182330,89810.4,2909.075576727272,88406.0,88100,95596,5,0.0,5.0,5,5,0,0.0,0,0.0,0,0.0,18100667287421,693913960718.2272,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_014,1200,63.77042156569664,1170.0,1150,1310,42420.4,1797.5128001398673,43124.0,38148,43832,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,12835171647.5,84594.46686430239,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_015,116,27.96823595120404,105.0,90,180,42344.8,2182.9503379091743,41364.0,41204,46788,1.4,0.6992058987801011,1.0,1,3,0,0.0,0,0.0,0,0.0,2717498969.7,635817668.2735026,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_016,112,16.865480854231357,115.0,80,140,46130,1110.1091037471147,46226.0,44316,47684,1.6,0.9660917830792959,1.0,1,4,0,0.0,0,0.0,0,0.0,2883635858.4,948209367.4764448,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_017,38,4.216370213557839,40.0,30,40,41670,1368.8071043389893,41198.0,40232,44120,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,56660901.8,44128.37186059176,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_018,183,70.087247215326,150.0,120,330,45738.8,2060.497501953243,45630.0,42044,48648,1.2,0.4216370213557839,1.0,1,2,0,0.0,0,0.0,0,0.0,7529286375.9,5090299210.710054,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_019,265,141.20513053316756,210.0,130,560,46926.4,1351.0413432279233,46954.0,45072,48624,2.3,1.4181364924121764,2.0,1,5,0,0.0,0,0.0,0,0.0,11139803972.8,10621692863.734642,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_020,48,12.292725943057183,45.0,40,80,42886.8,897.6216475900201,42834.0,41716,44900,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,66754728,46168.56403080636,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_022,1606,32.041639575194445,1605.0,1560,1680,379689.6,2495.035568662076,379688.0,375456,383904,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,34188834004.8,2398447046.847412,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_023,103,14.181364924121764,100.0,80,120,50414.4,1910.9287561578824,50958.0,46032,52596,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1899497452.8,338032718.39566535,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_024,105,30.64129385141706,95.0,70,160,50220,997.809155656086,50052.0,48868,51892,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2310254821.2,671040884.8411177,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_025,88,14.757295747452437,90.0,70,110,51182.8,1773.3594484292612,50944.0,49256,54556,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1932256758.1,571581343.9686328,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_026,103,14.944341180973263,100.0,90,130,49977.2,1713.5735758933727,49878.0,47048,53120,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1934166482.7,496155109.339819,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_027,94,19.550504398153574,90.0,70,130,51659.2,865.0175078510775,51654.0,50440,53356,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1699971319.3,596326618.0278798,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_028,111,31.073389830457113,100.0,70,170,50689.2,1690.2776103350598,50882.0,48460,53960,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2558308985.7,819369310.3150765,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_029,105,25.92724864350674,105.0,50,150,50489.2,1624.585608701493,50354.0,47624,52620,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2216072519,852289809.3118359,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_030,98,27.80887148615228,95.0,60,150,50282.4,1703.6204063373063,50506.0,47824,53084,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1716786664.4,773782103.9598402,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_031,95,18.408935028645434,100.0,70,120,50644.8,1364.0069077700612,51116.0,47984,52012,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1931313127.1,623137422.9699413,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_032,96,18.37873166945363,95.0,70,130,49833.6,1233.367495022379,49908.0,47868,51864,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2041192520,868429697.0110432,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_033,104,25.03331114069145,100.0,70,140,50017.2,2237.4263389488874,49488.0,46792,53720,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2277920188.3,454741440.362961,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_034,148,30.11090610836324,150.0,110,200,54398.4,1177.1577067949165,54190.0,52892,57012,3,0.0,3.0,3,3,0,0.0,0,0.0,0,0.0,6726732009.7,1944128113.070064,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_035,61,3.1622776601683795,60.0,60,70,28110,1663.3088842558511,28624.0,24036,29884,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,289145055.6,25183.718564007006,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_036,60,0.0,60.0,60,60,42989.2,1857.7099881305478,43242.0,40344,46140,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,178570247,24919.00388146453,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_037,40,0.0,40.0,40,40,42091.6,1293.6431931220877,42330.0,40152,44240,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,71138297,67989.84597063823,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_038,40,0.0,40.0,40,40,42908.8,1258.393755723718,42968.0,41256,44704,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,71407647.3,173044.7976553085,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_039,114,18.37873166945363,115.0,90,150,45298,1754.7358142403596,45390.0,42656,47824,6,0.0,6.0,6,6,0,0.0,0,0.0,0,0.0,3858414108.5,1020860741.9741375,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_040,132,26.583202716502512,120.0,100,190,46216.4,1510.9878446455705,46720.0,42892,48452,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4179964035.8,1428389250.5351036,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_041,124,20.11080417199781,120.0,90,170,47054,1176.5459805908329,47072.0,45144,48648,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3872887024.1,984403109.2101519,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_042,41,3.1622776601683795,40.0,40,50,42786,1061.3119763345323,43228.0,40796,43976,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,68025238.7,148187.38895439863,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_043,118,18.737959096740262,120.0,90,160,46412.8,1209.2852618156082,46294.0,44716,48692,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3668453715,901848097.2443742,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_044,112,20.97617696340303,110.0,90,150,45667.2,1430.7950237542761,45258.0,43408,47888,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3160372727.6,1022706586.7139975,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_045,40,0.0,40.0,40,40,42620,1291.1087397186102,42802.0,40600,44632,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,68262465.1,41363.38295172568,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_046,123,29.458068127047603,115.0,90,170,45130.8,682.7371057409694,45212.0,43660,46044,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2796741253.5,675219690.9761432,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_047,696,150.27382414187184,730.0,430,870,46806.8,1518.3441858375415,46772.0,44224,49160,2.6,0.5163977794943222,3.0,2,3,0,0.0,0,0.0,0,0.0,15421721213,2950352320.8201885,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_048,119,23.78141197564929,110.0,90,170,44174,2101.6913823553323,43962.0,41216,47228,2.2,0.4216370213557839,2.0,2,3,0,0.0,0,0.0,0,0.0,3148953792.1,1178015146.7966163,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_049,114,27.568097504180443,110.0,80,170,50488,2040.9287646123817,51002.0,46148,52912,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2394188975.7,675091488.5100996,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_050,103,28.69378562220979,100.0,60,140,49926,2281.3721017551406,49780.0,45872,53920,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1968155616.5,994281770.887935,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_051,102,15.491933384829668,105.0,70,120,51496.8,1694.385814650515,51802.0,48388,53704,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2009098932,599555607.7641743,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_052,96,26.74987019698517,100.0,50,140,44571.6,1720.362184089282,44418.0,41004,46880,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1911276502.1,885166289.9091243,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_053,85,9.7182531580755,80.0,70,100,44966.8,1268.288155130546,45460.0,42956,46636,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1659831714.9,568746766.836468,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_054,40,0.0,40.0,40,40,41721.2,1358.8322437544182,41526.0,39356,43952,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,68093328.5,23657.690148589456,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_055,100,27.888667551135853,110.0,60,150,44745.6,1683.804369740011,44522.0,42672,47540,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1903553858.1,717459568.8944626,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_056,1567,217.97298507434866,1535.0,1240,1900,91395.6,1863.5063247067937,92068.0,87996,93284,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,79571907018.2,4507398233.5981655,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
iris,378,193.55160092911197,340.0,230,890,45004.4,1750.6513835331884,44600.0,42664,48952,30.2,2.6583202716502514,29.5,28,35,0,0.0,0,0.0,0,0.0,4927353142,2819827460.1536045,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
dc.S.x,303,22.135943621178654,300.0,280,340,183574.8,2274.4236290639537,183274.0,181088,187464,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3493992852.5,814859726.7279335,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
is.W.x,1022,98.18350166906862,980.0,910,1190,118434,2883.9548463101073,116616.0,115688,122936,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,57808836221.2,9363885847.277868,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniFE,247,81.38386408455507,230.0,170,420,77682.8,2137.8577439421297,78532.0,73940,80288,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,12323196685.4,3761204637.9642186,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniAMR,0,0.0,0.0,0,0,2108.8,62.333868090397786,2102.0,2036,2228,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4782884.2,1441.2064236449808,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
HPCCG_64_64_64,6379,299.05220651622386,6275.0,6010,6900,379965.2,2125.120064581973,379514.0,377684,385032,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,519198683503.3,29730499856.66593,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
kripke_groups_8_niter_1,1082,179.98765389758142,1160.0,760,1270,290718.4,1225.7129625922485,290396.0,289832,294112,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,78636760883.2,14882491974.20322,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
lulesh_size_3,1781,162.71652241449442,1830.0,1420,1960,91311.2,1870.9786387521015,90430.0,89812,94620,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,145726451163.4,22015224490.5216,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
xsbench_small,24,5.163977794943222,20.0,20,30,23321.2,2086.28115714701,22670.0,22472,29248,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,46798263.3,3978.2419079007473,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
rsbench_small,13090,332.36526092037155,13135.0,12620,13550,166381.6,637.9862764110909,166380.0,165524,167712,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1810747314105.1,2713542963.118615,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
quicksilver_N_1,24384,384.9444404355286,24485.0,23610,24730,1071130.8,668.8259697243953,1071014.0,1070620,1072940,2.2,0.9189365834726815,2.5,1,3,0,0.0,0,0.0,0,0.0,702200858138.5,7689086939.79324,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
CoMD_N_1,5877,158.18765227834103,5860.0,5640,6180,132968.8,2145.5515115906423,132030.0,131748,138088,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,216626743054.6,10396363634.606806,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
AMG,556,142.29859060752813,510.0,500,960,51932.4,1482.3985968692766,51102.0,50900,54516,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,491781615.8,315969.7424286066,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
graphchi_pagerank_facebook,28879,3171.786913117308,28205.0,25010,37140,137212.4,2963.36892367079,137202.0,132864,143380,3,0.0,3.0,3,3,0,0.0,0,0.0,0,0.0,5362984031171.2,459551699624.6249,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
