name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
OmpSCR-fft,129.8,56.22440460751352,110.0,70,270,51477.84,2745.3404484615717,51466.0,45816,56624,9.7,20.036955652911313,0.0,0,72,0,0.0,0,0.0,0,0.0,4085323651.16,2228781104.0788217,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
OmpSCR-fft6,690.2,59.914565024214404,675.0,610,850,495752.16,3272.927462984657,495190.0,488468,502072,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,153098103611.76,4612798189.749885,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB001,75.6,21.68042472661757,65.0,40,130,47444.96,1885.6324761474705,47356.0,43124,51236,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,1866647975.08,969979168.9067987,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB002,81.6,19.310565998532343,80.0,40,120,47937.76,1710.843431570212,48178.0,43200,51420,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1900563464.72,605815868.6791861,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB003,78.2,19.026297590440446,80.0,40,120,47888.96,1790.7299726932704,47862.0,44376,52968,0.1,0.30304576336566325,0.0,0,1,0,0.0,0,0.0,0,0.0,1874442055.54,744598249.4281148,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB004,90,22.223355980148636,90.0,50,130,44378.32,2130.503068310776,43496.0,40924,49276,0.12,0.32826072265931594,0.0,0,1,0,0.0,0,0.0,0,0.0,2264565726.22,1058704989.8164023,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB005,88,20.203050891044214,90.0,50,140,43993.52,1442.1213150588055,43188.0,41088,47260,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2013622326.26,939956703.5867896,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB006,85.6,21.68042472661757,80.0,40,140,44233.68,2049.5415260342434,43280.0,40804,51724,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2130117325.68,966247325.488941,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB007,79,20.922597879824014,80.0,40,130,43705.28,1511.1245581367812,43200.0,40772,47216,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1859596370.14,836824819.2796456,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB008,83.2,19.737046901909192,80.0,50,150,44104.72,1533.649070361407,44960.0,40876,47280,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1852850661.72,656982269.8038577,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB009,103.2,33.10095873819601,100.0,50,230,43878.72,1576.0723986271335,43414.0,40700,47428,0.5,0.5050762722761054,0.5,0,1,0,0.0,0,0.0,0,0.0,3079239563.86,1838943885.1233082,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB010,96.6,19.651037257766383,90.0,70,140,44032.48,1657.1088942332483,43486.0,40960,47260,0.42,0.4985693819032899,0.0,0,1,0,0.0,0,0.0,0,0.0,2449146908.66,1261113948.68599,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB011,108.4,25.262701392223537,110.0,40,190,44526.16,1655.859445873893,43654.0,41248,47724,0.76,0.5174505793221381,1.0,0,2,0,0.0,0,0.0,0,0.0,3411435023.84,1543657220.0595067,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB012,105,20.824828195876073,110.0,50,190,44332.24,1459.7445479624585,43562.0,41316,47432,0.94,0.6197431989566817,1.0,0,2,0,0.0,0,0.0,0,0.0,3314616291.76,1448692089.8460543,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB013,92.6,22.840172271411507,90.0,60,150,45748.16,2472.138422912604,45554.0,40864,52116,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2231659600.28,777279594.3318164,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB014,91.8,23.359654736056246,90.0,40,150,46988,2694.8204286848395,47458.0,41392,53336,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,1993184196.34,968617824.7630996,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB015,89.2,19.466349825023798,90.0,50,140,44476.4,1831.0521119658758,44270.0,40996,48876,0.06,0.2398979374820952,0.0,0,1,0,0.0,0,0.0,0,0.0,1999684782.52,1037066709.2603995,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB016,103.6,21.262211377301778,100.0,60,180,44368.32,1722.6555371262814,43516.0,41264,49520,1.1,0.5802884574739972,1.0,0,2,0,0.0,0,0.0,0,0.0,3334966530.92,1431659066.6532962,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB017,109.4,23.768440746296424,110.0,50,180,44025.12,1692.6146497809423,43510.0,41224,47656,1.08,0.6337449432233953,1.0,0,2,0,0.0,0,0.0,0,0.0,3472198744.82,1486433510.7625349,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB018,124.8,35.69942547985663,120.0,90,240,44746.8,1851.8098813686825,43764.0,41324,49128,8.4,1.8070158058105026,8.0,5,13,0,0.0,0,0.0,0,0.0,4692137815.92,2391737284.398207,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB019,129,30.722590239437952,120.0,90,220,44635.76,1709.7687940126852,43808.0,41432,47824,10.56,2.459135404725716,10.5,6,16,0,0.0,0,0.0,0,0.0,4883387204.24,2062384181.055319,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB020,103.8,22.028738187250966,100.0,60,160,44171.36,1222.0005972141898,43636.0,41320,45760,0.76,0.4314191105869,1.0,0,1,0,0.0,0,0.0,0,0.0,3207156894.56,1407189415.0803168,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB021,175.6,24.591354047257155,170.0,130,260,45650.48,1700.5145708620923,45098.0,42564,49204,29.98,2.3603009147486396,30.0,24,36,0,0.0,0,0.0,0,0.0,7543915215.12,1474291286.7600348,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB022,170.4,21.755599795201686,170.0,130,220,45654.4,1438.0712706927416,45004.0,42540,49196,29.36,1.9457960964550196,29.0,25,34,0,0.0,0,0.0,0,0.0,7466148592.54,1424811288.8431985,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB023,96,19.483116709979793,100.0,60,130,43705.44,1310.3742440966384,43134.0,40872,47188,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1934551433.88,683939504.873244,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB024,11.6,3.7032803990902057,10.0,10,20,19384.24,97.29873208478166,19416.0,19216,19528,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31096377.88,1702.1034962177637,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB025,11.6,3.7032803990902057,10.0,10,20,21287.68,2318.5002668421107,19394.0,19084,25740,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30778745.04,3082.611283457251,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB026,83.6,18.043032461539365,80.0,40,120,46040.08,2708.9166133270296,46608.0,41084,50200,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,1864486958.66,783619119.1429741,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB027,95.6,27.267383521006057,90.0,50,170,44400.16,1994.1412898993974,43552.0,40944,49836,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3348206461.6,1467653770.0585816,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB028,100.4,18.73118103209573,100.0,60,140,44535.6,1976.4412049779507,43652.0,41476,50368,0.68,0.4712120714991612,1.0,0,1,0,0.0,0,0.0,0,0.0,2918262914.98,1094150018.7504137,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB029,89,20.627898683133786,90.0,40,150,45480.96,2413.4983074367383,45092.0,40976,52452,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,1995108170.26,846507515.9344802,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB030,86.8,27.363016900143723,80.0,40,180,44409.68,2453.3533688918646,43212.0,41000,52208,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,1909421921.5,754060421.3220516,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB031,90.2,20.848334735045142,85.0,50,140,52449.36,1552.5399039861707,51510.0,49364,56960,0.14,0.3505098327538656,0.0,0,1,0,0.0,0,0.0,0,0.0,2132108289.48,1032075056.0043838,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB032,97.6,26.384906012834733,100.0,60,210,52711.44,1396.5209273076302,52266.0,50168,56192,0.38,0.49031435147801467,0.0,0,1,0,0.0,0,0.0,0,0.0,2785686149.92,1586616414.2716994,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB033,88.2,20.572420611000503,90.0,40,140,44047.52,1711.1461994576523,43292.0,41272,48488,0.36,0.59795570104161,0.0,0,2,0,0.0,0,0.0,0,0.0,2318877367.68,1333908956.3136485,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB034,97,23.495548861997896,90.0,50,180,43804.64,1366.8393118760507,43354.0,41124,47912,0.42,0.6727949622466639,0.0,0,3,0,0.0,0,0.0,0,0.0,2722555772.42,1431181589.20034,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB035,98,19.79486637221574,100.0,70,180,47848.08,2765.760978354376,48342.0,41432,53452,1,0.5345224838248488,1.0,0,2,0,0.0,0,0.0,0,0.0,3270177010.48,1265748617.3976164,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB036,101.8,25.610106423449476,100.0,60,190,46242.72,2429.4970256312354,45962.0,41260,50524,1.22,0.5816935163286381,1.0,0,2,0,0.0,0,0.0,0,0.0,3467308793.08,1373136546.9805446,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB037,347.4,71.33737034796886,360.0,230,500,69251.36,2272.6905188093065,69786.0,65608,73400,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,18222925051,2466279244.5781283,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB038,360,64.712866588035,365.0,210,460,71290.08,2529.346482023064,71696.0,67600,77896,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,17815996012.14,2815117969.168566,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB039,82,21.852940772540506,80.0,40,160,44343.44,2206.2661056589686,43176.0,40720,50032,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1882088732.76,801429210.1106035,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB040,81.8,23.706539182259394,80.0,40,140,44357.92,1875.3018569536687,44866.0,40936,48940,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,1904894812.48,824328026.0089046,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB041,108,23.211538298959887,100.0,70,160,48890.08,2065.1920683519184,48986.0,45008,55848,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3739386897.08,1112252017.210369,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB042,117.6,28.1076647255963,110.0,80,210,47271.04,2104.700055803192,48012.0,44160,52056,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3907305543.8,846182037.920512,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB043,132.2,22.432665686358327,130.0,100,190,63340,1512.0891886015568,63908.0,59728,68088,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4775578855.92,1103174674.1601958,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB044,128.8,26.622071554962645,125.0,80,200,56774.4,2345.479090349199,56836.0,53064,62764,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4731429171.94,1126261821.3550029,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB045,80.4,17.018597270669066,80.0,40,120,43628.8,1963.2905323170369,43314.0,40684,47372,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1899593065.3,808865158.1896744,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB046,81.8,18.035113144154348,80.0,40,120,43646.64,2045.2575084615548,43188.0,40824,49228,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1890126641.78,783740858.6561149,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB047,85.8,19.387561760582688,90.0,50,160,43988.16,1752.639331676308,43088.0,40672,47260,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2008269971.08,759330020.633855,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB048,82.6,18.16140783898312,80.0,50,120,43773.36,1570.9619275969687,43110.0,40920,47388,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1856693156.24,650648326.0336128,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB049,81.2,15.204725366457224,80.0,50,110,44074.96,1677.9991603218448,43208.0,41052,47480,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1913743445.82,738017900.5505959,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB050,83.8,18.282365764834257,90.0,40,130,43943.84,1614.663613921627,43082.0,40984,47332,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1846014794.12,843941354.1718873,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB051,87.2,24.16271372784683,90.0,40,180,44419.76,1558.3148218770277,44974.0,41056,47400,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1964899140.5,842300167.9133425,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB052,84.4,17.746514460879467,80.0,40,120,43951.92,2118.5155357235503,44934.0,40892,49132,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1798376138.36,663736659.4521425,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB053,102.4,25.83779860465465,100.0,50,170,43537.92,1388.6775362163228,43042.0,40740,47244,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2862917726.14,959523642.673502,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB054,129.6,27.02681963516678,125.0,80,200,44706.4,1701.1454484360513,43990.0,41684,47856,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4395777651.74,1418811042.5261219,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB055,262.6,42.224376362282406,265.0,190,350,54176.96,2283.706912822543,54260.0,50100,60448,0.2,0.6998542122237652,0.0,0,4,0,0.0,0,0.0,0,0.0,12630446989.44,4183207860.6609387,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB056,111.4,30.30524976411358,105.0,70,200,52790.32,2317.1475906240184,52244.0,49104,60600,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,3488335080.82,1185885675.9870563,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB057,84.2,15.790723187223257,80.0,60,120,44649.52,1938.6689125926225,43898.0,41544,48004,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2023135435.92,695332350.036121,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB058,868.2,84.55622450204844,875.0,600,1030,95427.52,1372.0895169226312,95770.0,91868,98604,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,62679627708.74,5049219589.32806,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB059,87,19.298937265866137,90.0,40,130,43826.72,1522.1324332954068,43130.0,40732,47272,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2029256160.42,764216797.3181902,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB060,89.4,17.191597378026373,90.0,60,130,44621.04,1789.060601293886,45118.0,41024,49392,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1994834762.5,668863195.0853611,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB061,81.2,18.254437537100902,80.0,40,120,44223.52,1702.652267637111,44768.0,40972,49168,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1822811033.72,806950061.4481459,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB062,512,101.23724409443757,540.0,340,700,73450,2645.743196386318,73318.0,68260,80312,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,29238300806.38,2758794289.4379044,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB063,82.4,22.817823323544463,80.0,40,130,47538.96,2023.3172697027896,47608.0,41116,51552,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1951841719.86,915719841.3294328,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB064,80.4,20.0977204515074,80.0,40,140,44563.92,1969.3263308936434,44608.0,41000,49092,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1897058943.54,668852271.5587745,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB065,91,17.87142286170972,90.0,60,140,48227.28,2388.079469501185,48012.0,42988,52348,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3880872728.02,850368382.88819,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB066,73,19.50928611963952,70.0,40,130,48471.04,1824.7845716854426,48348.0,45088,53016,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1883512756.56,869179981.0469786,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB067,75,17.6415557646121,80.0,40,120,47708.56,2204.1428910308045,47866.0,44080,52988,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1823239414.54,695641847.3382969,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB068,84.2,22.047259073478074,80.0,40,150,44933.6,2416.171098144791,44880.0,40848,52160,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1960073755.88,743905713.5873877,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB069,78.6,17.26267650163207,80.0,40,130,44281.84,1452.595528630017,43950.0,42772,48796,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1704965807.84,753774548.9988314,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB070,10.6,4.242640687119285,10.0,10,40,19794.8,784.8825727847602,19380.0,19152,21284,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30965079.92,2132.697437710358,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB071,84.2,17.50684997132172,80.0,50,130,44114.8,2057.1357539559904,43094.0,40888,49140,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1990864220.08,602650514.3261669,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB072,95.4,21.20935488632027,90.0,60,170,44735.2,2019.7629280968313,44992.0,40916,49220,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3494909506.92,1109005254.1136785,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB073,119,17.985254731448816,115.0,90,160,44952,1996.40918467459,43808.0,41396,49776,1.94,0.5115003939990902,2.0,1,3,0,0.0,0,0.0,0,0.0,4296275318.16,1171909182.6854467,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB074,30,0.0,30.0,30,30,27230.56,1685.6737544764148,27476.0,25304,29708,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,53212561.3,926840.2712271728,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB075,85.8,21.197805046171883,80.0,50,150,43899.2,1725.6826865602718,43196.0,41020,48748,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,2202400506.5,951941771.791136,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB076,30,0.0,30.0,30,30,26933.2,1570.0819684828884,26604.0,25308,29520,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,53429486.16,436768.08525294624,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB077,90,26.41891715558133,90.0,50,180,44190.56,2610.1071692752466,43234.0,40920,49304,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2065175103.8,647030080.2135228,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB078,97.8,24.60214027523721,90.0,60,170,44885.36,2389.5967191139175,44980.0,40992,51536,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3633824861.9,1363493328.2191815,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB079,99,26.283384989963,100.0,60,170,44652.24,1917.186784252981,44858.0,41060,49300,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3582206889.68,1348823606.9506314,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB080,100.8,27.31823043840348,100.0,40,180,44313.6,2024.4247356234514,43546.0,40840,49256,0.74,0.44308749769345207,1.0,0,1,0,0.0,0,0.0,0,0.0,3482769289.3,1861378452.3875685,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB081,10.6,4.242640687119285,10.0,10,40,20912.4,2092.6819429348825,19522.0,19220,26048,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30776534.94,3009.116857423894,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB082,97.2,20.507838222772982,90.0,60,160,44049.12,1459.2867231658636,43452.0,40864,47400,0.8,0.4040610178208843,1.0,0,1,0,0.0,0,0.0,0,0.0,3242444851.96,1194468866.7614076,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB083,10.2,1.4142135623730951,10.0,10,20,23541.12,1563.3222687335992,23848.0,19316,26092,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30768959.56,1918.951862717919,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB084,91.2,20.065199846947927,90.0,50,130,49199.92,1865.7557623917337,49158.0,44852,53300,0.36,0.48487322138506117,0.0,0,1,0,0.0,0,0.0,0,0.0,2691970012.8,810985101.402106,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
