name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
OmpSCR-fft,93.8,21.370397224923558,90.0,60,150,45637.2,2336.9389013346986,43798.0,43392,50156,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2866149682.34,826192775.9598607,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
OmpSCR-fft6,722,71.57128599928771,690.0,630,910,491536.88,2383.6401988452494,492082.0,484124,494784,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,153460166814.58,4283346179.8842177,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB001,73.4,16.23928217977278,70.0,40,110,44675.76,1545.1188523071944,44740.0,40504,47188,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1929858732.06,829946035.0224975,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB002,79,18.098370656171323,80.0,40,120,43851.2,2235.4174700279414,44106.0,40300,47300,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1930099375.22,796286765.1773208,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB003,85,20.328927815368154,85.0,40,150,40893.92,1022.0958827181469,40638.0,40416,45580,0.12,0.32826072265931594,0.0,0,1,0,0.0,0,0.0,0,0.0,2161210360.24,916665494.7012169,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB004,81.6,18.99086783758156,80.0,40,120,40536,176.3780725878246,40512.0,40176,41028,0.1,0.30304576336566325,0.0,0,1,0,0.0,0,0.0,0,0.0,1943296661.64,851791262.4400394,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB005,82.2,20.433066438536155,80.0,40,140,40645.04,120.50454475297788,40638.0,40320,40904,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1924549396.22,838641260.4245508,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB006,79.8,14.775876644458187,80.0,40,120,42325.52,2345.2638356431266,40748.0,40464,47460,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1994797964.28,703458889.5402011,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB007,76.6,20.06214833756264,70.0,40,160,44127.2,2200.4602116050955,44736.0,40532,47344,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1921036360.24,779515806.5880135,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB008,83.4,15.065841889411116,80.0,60,140,40654.88,87.12005322237462,40648.0,40456,40848,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1958768232.68,536794648.4504998,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB009,98.2,28.40594936247816,100.0,60,230,40972.96,760.4997540554285,40992.0,40332,45852,0.6,0.4948716593053935,1.0,0,1,0,0.0,0,0.0,0,0.0,3198036525.2,1785797436.0715883,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB010,97.4,20.183848867399917,100.0,40,150,41170.8,1423.9317227382808,40888.0,40372,47932,0.48,0.5046720495044484,0.0,0,1,0,0.0,0,0.0,0,0.0,2900004172.76,1403329848.2026975,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB011,108,21.38089935299395,105.0,70,170,41258.32,1165.4044658313233,41046.0,40364,46196,0.96,0.6047431568147635,1.0,0,2,0,0.0,0,0.0,0,0.0,3699287387.64,1370560174.367295,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB012,99.2,26.637398904700948,90.0,50,190,41099.04,1281.8686767722331,40882.0,40320,47344,0.78,0.6788345354580985,1.0,0,2,0,0.0,0,0.0,0,0.0,3205844117.74,1797848629.4057834,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB013,85.4,18.758399479177537,80.0,50,140,41130.72,1662.7920340714375,40564.0,40300,47040,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2172130210.08,771473411.9873753,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB014,83.6,18.709377764279886,80.0,50,140,41066,925.5475158421812,40860.0,40600,46504,0.06,0.2398979374820952,0.0,0,1,0,0.0,0,0.0,0,0.0,1953593054.34,721303582.173792,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB015,91,16.812288994199744,90.0,70,130,40792.32,188.6455958042131,40772.0,40368,41328,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,2312649529.66,985127866.3109661,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB016,104.8,23.40765616944462,100.0,60,180,41049.52,450.367570514828,41060.0,40432,43868,1.02,0.47337261502231115,1.0,0,2,0,0.0,0,0.0,0,0.0,3683861359.02,1460313944.7813694,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB017,113.2,33.59057204949396,100.0,60,220,41041.68,182.7662095326671,41082.0,40392,41312,1.08,0.48822878544671605,1.0,0,2,0,0.0,0,0.0,0,0.0,4132037466.28,2073561820.5099542,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB018,122,24.660966430902956,120.0,90,220,41203.12,143.75328070790493,41200.0,40920,41464,8,1.6659862556700857,8.0,5,13,0,0.0,0,0.0,0,0.0,4638933071.62,1570931576.6424844,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB019,129.6,34.461454361861946,120.0,100,250,42333.76,2099.2484812719167,41286.0,40952,47820,10.88,1.9860739653694592,11.0,7,16,0,0.0,0,0.0,0,0.0,5466155778.12,1956933150.407895,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB020,100,30.16958868848982,95.0,50,190,42974.08,2588.3610434845777,41166.0,40436,47812,0.64,0.48487322138506117,1.0,0,1,0,0.0,0,0.0,0,0.0,3236791699.68,1833306431.3907216,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB021,175,28.085147501910715,170.0,130,240,45859.6,2070.547635338072,46252.0,42520,49536,30.46,2.5250580918756977,30.0,27,36,0,0.0,0,0.0,0,0.0,8045881170.7,1194421848.8670332,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB022,181.2,28.5457027038597,180.0,130,240,42531.28,221.80806558640666,42490.0,42148,42964,29.92,2.310932314730422,30.0,24,35,0,0.0,0,0.0,0,0.0,8003636924.44,1616119160.603094,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB023,77.4,15.624418356521046,75.0,40,120,40558.16,122.45171643199967,40578.0,40144,40804,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1776559072.5,739131531.6359744,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB024,10.4,1.979486637221574,10.0,10,20,19081.76,88.62177371002119,19040.0,18932,19260,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31075061.12,1696.9288662589418,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB025,10.2,1.4142135623730951,10.0,10,20,18946.72,103.48203827185642,18934.0,18800,19104,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30759703.88,1999.6338811831306,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB026,81.2,18.805123053604955,80.0,40,130,40547.52,148.82755944037916,40530.0,40220,40872,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1752568969.2,663563439.4649376,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB027,88.6,20.899174868977045,80.0,50,150,40646.64,114.43022292369855,40660.0,40340,40852,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2949276805.2,1222958664.512942,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB028,101.6,28.881178109273726,100.0,40,180,41428.64,1479.0499675570843,41066.0,40464,47660,0.7,0.4629100498862757,1.0,0,1,0,0.0,0,0.0,0,0.0,3281941310.58,1709566027.55595,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB029,82.2,19.30316670647485,80.0,40,140,40703.76,453.08442066009945,40582.0,40348,42648,0.1,0.30304576336566325,0.0,0,1,0,0.0,0,0.0,0,0.0,1929707479.58,1239515828.935181,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB030,83,17.6415557646121,80.0,40,130,40643.44,654.773871544324,40528.0,40264,45000,0.06,0.2398979374820952,0.0,0,1,0,0.0,0,0.0,0,0.0,2051139675.54,1068612930.0819054,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB031,80.2,20.55257072157413,80.0,40,160,51197.52,2174.211883860073,50942.0,48676,55416,0.12,0.32826072265931594,0.0,0,1,0,0.0,0,0.0,0,0.0,1967783293.5,915392234.3318515,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB032,86.4,22.56600296454643,85.0,50,130,53513.52,1945.7213996093992,53918.0,49332,56648,0.32,0.47121207149916117,0.0,0,1,0,0.0,0,0.0,0,0.0,2677408225.22,1539386330.1049564,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB033,87.4,22.297615869625787,90.0,40,140,42638.08,2413.670216047904,41112.0,40344,47384,0.28,0.49651849134236475,0.0,0,2,0,0.0,0,0.0,0,0.0,2393597801.44,1149780181.1438255,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB034,84,20.503857277724748,80.0,60,160,45085.68,1440.5520687768085,45180.0,41080,47664,0.32,0.6207303137828695,0.0,0,3,0,0.0,0,0.0,0,0.0,2327424189.34,969993308.293151,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB035,99,23.495548861997896,95.0,60,180,43269.36,2356.0475529659275,43104.0,40580,47600,1,0.6388765649999399,1.0,0,2,0,0.0,0,0.0,0,0.0,3572522977.5,1520266157.6845148,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB036,113.6,33.54923278419587,110.0,50,220,43234.24,2379.220405330884,42106.0,40608,47600,1.14,0.5349041493385445,1.0,0,2,0,0.0,0,0.0,0,0.0,4000164415.74,1843664870.2146635,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB037,344.2,68.2160433580589,360.0,230,490,65815.12,710.8958602226016,65646.0,65332,70432,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,17606819799.82,2769855158.9852195,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB038,346.8,58.84743331839771,350.0,210,480,66292.32,1787.0180091140546,65624.0,65172,72136,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,17292998663.32,2251699345.438261,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB039,83.4,17.683152364638506,80.0,50,130,42063.2,2142.188695741639,40688.0,40336,47112,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,2122747835.08,741782076.1962129,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB040,84.6,19.71325049041784,80.0,50,130,41157.84,1735.9532035449456,40584.0,40308,47308,0.04,0.1979486637221574,0.0,0,1,0,0.0,0,0.0,0,0.0,2039263653.08,971051184.4418135,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB041,109,22.968478844019323,110.0,70,160,45299.68,1641.2904509835535,44660.0,44320,50316,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3678319352.1,920589384.3484478,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB042,108.4,23.591766118106303,110.0,60,180,47878.48,1733.847605760091,48356.0,43660,50576,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3799162001.88,954861784.0477787,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB043,137,29.29442379201411,130.0,90,210,61192.24,2172.325139718514,59736.0,59192,65948,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,5128354715.68,1462631775.9328403,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB044,135.6,29.976861825380574,130.0,80,200,53468.88,308.66484300309037,53460.0,52828,54180,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4588744741.56,1395678177.146986,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB045,85.6,17.975039382886663,80.0,60,150,40608.8,144.75538832450968,40624.0,40252,40908,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2084578246.34,755033041.9757036,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB046,81,17.87142286170972,80.0,40,140,40632.16,125.56084141944567,40630.0,40360,40912,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1858469287.68,828591385.0370381,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB047,88,18.18274580193979,90.0,60,150,40535.68,113.03267362193309,40526.0,40256,40728,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2064473568.22,760942037.7708527,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB048,86.8,20.745296983624396,90.0,50,120,40524.4,128.18927332627473,40528.0,40300,40884,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1842324966.52,852421111.2051088,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB049,86.6,14.792441533790567,85.0,50,120,40684,135.9303543160607,40670.0,40364,40968,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1962515497.5,768352908.172393,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB050,83.4,17.567363060458423,80.0,50,140,40634.72,698.3167821005487,40536.0,40264,45400,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1925690086.22,708764603.5961995,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB051,89.2,23.976178654179712,90.0,50,160,40567.52,120.73959836045877,40580.0,40240,40772,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2036449036.64,895768211.6376522,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB052,89,21.309191271680426,90.0,50,140,40612.16,126.79267345085964,40628.0,40372,40936,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1898593717.78,720956485.1512804,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB053,96.6,22.095340722257557,90.0,60,150,40521.76,129.1255614208314,40518.0,40252,40836,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2611595967.68,847437403.1322082,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB054,115.2,25.25300547883926,110.0,60,190,41271.36,149.49899460449592,41264.0,40992,41588,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3870137215.16,1379705368.0232058,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB055,236.2,40.65233381858856,240.0,140,310,50024.64,519.0115314671904,49954.0,49732,53540,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,11049779670.22,1696969584.6504474,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB056,99,24.598821939603663,100.0,60,160,48815.68,127.51397522448676,48824.0,48520,49068,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2933545087.8,994127824.4156698,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB057,76.6,21.054836082215875,75.0,40,130,41249.76,114.30902619385644,41240.0,41020,41516,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1748051456.9,984011526.6560917,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB058,831.2,84.43425168225782,845.0,660,990,91839.44,240.14554770312242,91882.0,91320,92272,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,58383479004.64,4546415031.063559,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB059,76.8,17.89310664211563,75.0,40,130,40614.72,596.7763413814702,40536.0,40240,44632,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1699654570.82,866485339.341831,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB060,82,17.61261143705422,80.0,50,120,40785.84,134.0976433766965,40798.0,40444,41024,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1929380511.38,802954117.0247277,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB061,80,19.897697538834457,80.0,40,140,40751.28,370.73314237756364,40676.0,40460,42916,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1954429701.36,811401340.0878518,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB062,490,98.02123884804824,500.0,300,680,68525.84,349.196825382395,68478.0,68060,70324,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,27485429950.54,3687043174.6829243,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB063,76.8,21.327380121738884,75.0,40,140,40615.28,123.18942440694447,40634.0,40372,40852,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1804999674.96,1086345848.1479607,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB064,76,16.162440712835373,80.0,40,100,40618.4,123.86167399851452,40618.0,40376,40860,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1634334228.86,710959602.7746736,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB065,101.6,18.110770276274835,100.0,70,150,40642.64,731.9973725836642,40542.0,40264,45636,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3906340985.06,760061985.7559408,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB066,79.4,19.103370789214246,80.0,40,130,40691.6,615.6369192361116,40616.0,40328,44888,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1933649799.96,851144545.7207671,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB067,82,16.65986255670086,80.0,40,120,40617.84,126.74695343116392,40620.0,40336,40876,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1950306762.54,724728479.633999,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB068,78.4,16.82563641638338,80.0,40,110,40583.52,119.0839594057701,40582.0,40312,40832,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1824734650.78,686787896.4935406,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB069,79.2,17.709676819784843,80.0,40,120,40607.84,99.27396847273977,40608.0,40356,40800,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1775118023.78,854809537.2227612,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB070,12.8,6.712765785411846,10.0,10,40,19017.12,100.07357293511609,19072.0,18856,19176,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30943598.5,1988.6350077069324,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB071,78.8,20.960604446807118,80.0,40,160,40538,120.98709663026223,40544.0,40256,40780,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1786819904.12,946241976.4529138,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB072,85.6,22.78201940485666,80.0,50,150,40630.4,120.87301483079553,40636.0,40404,40944,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2875406585.12,1386369605.5135884,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB073,119.6,20.698023172885524,120.0,90,170,41227.2,126.10588359609166,41230.0,40964,41504,1.92,0.4444671196029727,2.0,1,3,0,0.0,0,0.0,0,0.0,4450479209.28,1138300187.8756478,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB074,31.2,8.48528137423857,30.0,30,90,25257.04,145.448070542341,25262.0,25024,25652,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,72607378.4,137094599.39208394,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB075,85,18.43355414366277,80.0,40,170,40592.08,143.03415319283656,40610.0,40292,40948,0.02,0.1414213562373095,0.0,0,1,0,0.0,0,0.0,0,0.0,2178580513.48,969998235.2939762,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB076,30,0.0,30.0,30,30,25179.2,128.75288782178433,25200.0,24936,25440,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,53485647.5,1427819.6580110907,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB077,90.6,19.73394464947572,90.0,50,160,40582.64,130.18695505044323,40582.0,40260,40812,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2462013774.12,950389755.6993467,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB078,89.8,20.453032308492666,90.0,60,160,40750.08,470.37995237024796,40718.0,40432,43892,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2962516211.06,1083549810.1288946,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB079,84,17.023393268304265,80.0,60,140,40706.4,135.00476182078066,40704.0,40440,41028,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2840737852.28,1019089273.648016,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB080,102.6,26.093239409033576,100.0,60,230,41000.24,401.91655951991646,40996.0,40412,43268,0.86,0.3505098327538656,1.0,0,1,0,0.0,0,0.0,0,0.0,3593575097.74,1618328910.0043416,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB081,10.6,2.3989793748209522,10.0,10,20,20934,2249.4150895061493,19220.0,18928,24948,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30753907.76,2866.244136745607,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB082,93.8,23.464258534448273,90.0,60,180,45332,1498.1111372631326,45674.0,40496,47636,0.74,0.44308749769345207,1.0,0,1,0,0.0,0,0.0,0,0.0,3378243005.02,1496928543.4194405,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB083,11.2,3.282607226593159,10.0,10,20,19857.76,2000.294371805698,18920.0,18784,25500,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,30751008.78,2921.235636591098,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB084,104.6,19.91922463862692,100.0,60,150,41774.72,1020.5936455748464,41626.0,40668,46376,0.58,0.4985693819032899,1.0,0,1,0,0.0,0,0.0,0,0.0,3530745251.04,1587673588.8037803,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
