name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
OmpSCR-fft,1201,1215.231573724851,710.0,70,2830,50714.8,1733.1959432729404,51228.0,48104,53488,8.4,8.934328302800509,8.0,0,20,0,0.0,0,0.0,0,0.0,35383587701.5,35060212694.90556,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
OmpSCR-fft6,705,24.1522945769824,700.0,680,750,495614.8,2735.153897762326,495632.0,491872,500808,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,167031561296,2565782005.9810452,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB001,115,8.498365855987975,115.0,100,130,49078,2077.3446726263046,49336.0,45992,51328,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4340159340.4,672367705.9272566,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB002,101,18.52925614624973,100.0,80,130,49212,1704.2691493227628,49200.0,45648,51404,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3302252878.6,1199522607.5207505,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB003,90,11.547005383792516,90.0,80,110,49512.4,1543.1424791998668,49308.0,47252,52628,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,2993278459.5,836764929.9008691,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB004,91,11.972189997378647,90.0,80,110,48200.4,1621.3667211474535,48522.0,45744,50084,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,2943149493.7,526332324.0153557,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB005,93,16.36391694484477,90.0,80,130,48118,1586.739774226105,48342.0,45532,50772,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3623884161.7,1161168855.1540182,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB006,99,13.703203194062977,100.0,80,120,48632.8,1747.6982195638543,48660.0,45592,51016,1.2,0.6324555320336759,1.0,1,3,0,0.0,0,0.0,0,0.0,3702990514.6,939011439.3295666,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB007,101,31.073389830457113,90.0,80,180,48096,1879.5980657813225,47946.0,45568,51272,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3625310250.5,1696386579.6728885,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB008,77,21.10818693198342,75.0,40,110,48320.8,2175.1826896454772,48598.0,45244,50724,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1529807495,548337227.141471,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB009,112,22.50925735484551,105.0,80,150,48928.8,2178.1972566525947,49478.0,45332,51084,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3896072628.4,1301427116.996356,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB010,104,21.186998109427606,95.0,80,130,47738.4,2281.7063400495304,47896.0,43836,50908,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4102631838.6,1271083320.944604,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB011,109,21.31770260709264,100.0,90,140,48165.6,2384.2603884643136,48292.0,44304,50980,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4280582415.8,1446618448.4635463,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB012,95,21.213203435596427,85.0,80,140,47336.4,1594.3204194891314,47018.0,45508,50376,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3410883680.4,941753694.6790892,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB013,81,24.244128727957577,75.0,40,120,47865.2,2149.353225714398,47930.0,43448,50900,0.1,0.31622776601683794,0.0,0,1,0,0.0,0,0.0,0,0.0,2479164124.6,1227129957.716253,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB014,107,14.944341180973263,105.0,90,140,49992.8,1573.3331073446166,50778.0,46408,51296,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3664597544.4,629140852.7985502,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB015,115,20.68278940998476,125.0,80,140,47998.4,2696.313334907499,48002.0,43896,51456,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3849160811.6,1103415848.0812888,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB016,106,19.550504398153574,105.0,80,140,48032.8,1819.2118439954522,48540.0,45660,51220,2.1,0.31622776601683794,2.0,2,3,0,0.0,0,0.0,0,0.0,3778526859.1,954269057.6722214,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB017,118,15.491933384829668,115.0,90,140,48422.4,2339.3569486791307,47966.0,45728,53336,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4436961184.7,926744564.5218333,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB018,142,25.298221281347036,145.0,110,190,49638,1690.9623821297084,49724.0,46684,51860,29.9,0.31622776601683794,30.0,29,30,0,0.0,0,0.0,0,0.0,5774761891.9,1742125117.9776413,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB019,233,26.267851073127396,230.0,200,270,50952,2913.5984623829,51240.0,45628,54884,82.2,2.2010098692292237,82.0,79,85,0,0.0,0,0.0,0,0.0,10885960995.8,1866220578.2128606,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB020,101,11.00504934614612,100.0,80,120,48514,2162.853465011236,47722.0,45776,53032,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3743448310.7,480764233.4726712,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB021,129,22.82785822435191,125.0,100,170,48746.8,1890.8782674255428,48852.0,46144,51744,12.2,3.4253953543107007,12.0,7,17,0,0.0,0,0.0,0,0.0,4886274284.9,1545839081.6589363,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB022,118,11.352924243950934,120.0,100,140,48000,1515.4434627820626,48172.0,46112,50256,12.8,3.457680661303984,12.0,9,18,0,0.0,0,0.0,0,0.0,4526282650.7,924451425.5516821,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB023,98,19.32183566158592,95.0,80,130,47867.6,2312.592350107943,48338.0,43588,50808,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3516202561.4,1652996330.1834228,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB024,13,9.486832980505138,10.0,10,40,23529.2,1554.5615173131976,23570.0,21516,26132,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31347074.4,2679.5299421934274,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB025,11,3.1622776601683795,10.0,10,20,24203.2,1027.1250924573674,24038.0,22324,26124,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31041044.8,1841.3697075818316,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB026,99,16.6332999331662,95.0,80,130,48088.8,2004.621150131754,48272.0,45420,50920,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3179810254.6,850986722.0638272,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB027,104,23.664319132398465,110.0,60,130,48294.8,1775.0588597439678,47974.0,45832,50908,0.9,0.31622776601683794,1.0,0,1,0,0.0,0,0.0,0,0.0,4912696852.6,1549502044.4662073,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB028,109,11.00504934614612,110.0,90,120,47733.2,2477.259453509059,48730.0,43640,51000,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3922400584.2,793873425.1950417,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB029,94,10.749676997731399,100.0,80,110,48509.6,2243.8468555387444,49374.0,45628,50628,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3265831866.5,870934578.3429555,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB030,110,20.0,115.0,80,140,47952.8,1999.8647065350308,48316.0,43836,50624,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4001901492.6,1224958525.9478948,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB031,113,23.593784492248517,115.0,90,160,61522.8,1891.0004876901658,61294.0,58272,64484,2.1,0.31622776601683794,2.0,2,3,0,0.0,0,0.0,0,0.0,3246967435.5,932380795.6599375,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB032,101,15.951314818673865,105.0,80,130,60744.8,1932.059166335809,60946.0,57980,63288,1.2,0.4216370213557839,1.0,1,2,0,0.0,0,0.0,0,0.0,2683842871.8,835547802.3643419,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB033,211,16.6332999331662,215.0,180,240,50940.4,2103.6809644050118,50864.0,47936,53444,72,0.0,72.0,72,72,0,0.0,0,0.0,0,0.0,10295107656.1,2087895833.5079293,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB034,221,23.309511649396118,215.0,190,260,49704,1914.7938676409938,49328.0,47672,52720,72,0.0,72.0,72,72,0,0.0,0,0.0,0,0.0,10752303467.7,2369195502.308262,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB035,122,18.737959096740262,130.0,80,140,49401.2,1815.2088829908498,50150.0,45788,51492,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,4665434057.3,1141568801.15286,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB036,108,20.439612955674523,100.0,80,150,47365.2,1808.0315139829713,46354.0,45788,50384,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3635326071.5,959142028.2588226,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB037,1342,55.737479909542614,1335.0,1270,1440,85267.6,1144.9296145275578,85540.0,82960,86460,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,132951777364.2,12974074969.170435,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB038,1337,78.32269431297958,1325.0,1270,1550,84778,1865.6723542287198,84674.0,81972,86924,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,130234540254.7,9478022329.876131,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB039,94,18.973665961010276,85.0,80,130,46968,1928.7550388787063,46280.0,44532,49984,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3762433853.7,1110980901.999092,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB040,93,15.670212364724211,90.0,80,120,48702,1913.77161066251,48390.0,45520,51040,1.1,0.31622776601683794,1.0,1,2,0,0.0,0,0.0,0,0.0,3884258773.9,1034052729.8353876,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB041,130,25.81988897471611,130.0,90,170,83860.8,2275.3737080117435,84066.0,79732,86488,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4631762550.9,797628648.547291,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB042,107,23.118054512532936,115.0,70,140,53752.4,1078.1077249823722,53952.0,52360,55676,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4216285963.8,1088497367.0037782,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB043,159,26.436506745197804,160.0,130,200,101582,2940.3330121301265,100650.0,97588,106092,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,8397588904.9,1419132463.6642604,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB044,150,33.665016461206925,150.0,100,200,78763.2,869.3063390491933,78632.0,77824,81024,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,6556937540.8,1411035989.257325,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB045,73,8.232726023485645,70.0,60,90,47216,2295.72820690952,46366.0,45204,51944,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1645615453.4,587451010.5746583,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB046,74,15.05545305418162,70.0,60,100,47192.4,1224.7977792272486,47662.0,44388,48432,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1674721700.6,395933601.5929609,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB047,84,26.331223544175334,85.0,40,120,49287.2,1352.5939523744737,49582.0,47144,50692,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1654694336.3,686251907.9153762,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB048,69,22.82785822435191,60.0,40,110,46906.4,1502.57876110816,46598.0,45248,49964,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1156694942.9,451197514.87179375,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB049,93,22.135943621178654,90.0,60,130,49362.4,1748.9320677995981,50080.0,45368,50880,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1745552988.7,556849187.7335463,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB050,78,24.855135843076333,75.0,40,130,49212.8,1497.1045239246175,49768.0,45816,50632,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1889858124.1,699193692.9054313,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB051,89,31.42893217686178,90.0,40,150,47561.6,1802.231900234324,47978.0,43064,49888,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2005469648.2,1220763868.4102938,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB052,81,19.692073983655906,85.0,40,100,47755.6,2122.5087462193833,47938.0,43096,50232,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1745561069.5,605943870.4048002,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB053,99,33.48299734359382,95.0,60,160,48970.4,2213.288513602428,50194.0,44996,50864,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2325638695.1,658734016.7021495,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB054,106,24.129281427805143,110.0,80,160,49580,2031.9781276163164,49964.0,47132,52124,0.4,0.8432740427115679,0.0,0,2,0,0.0,0,0.0,0,0.0,4493336413.4,3165340852.8251977,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB055,291,75.34365710971738,305.0,160,380,59699.2,2032.0916864704263,60104.0,55512,62524,0.1,0.31622776601683794,0.0,0,1,0,0.0,0,0.0,0,0.0,14686897305.7,2541025786.5862784,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB056,103,34.657049948186746,90.0,70,170,62879.6,2623.6764366904017,63180.0,58304,65736,0.3,0.48304589153964794,0.0,0,1,0,0.0,0,0.0,0,0.0,3635221709,2091442504.9563448,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB057,74,15.77621275493231,70.0,60,110,49197.2,2252.9972530436476,49270.0,44484,51592,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1823718956.8,442256612.83091384,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB058,4258,107.68266135063506,4285.0,4110,4410,98815.6,1118.0211884297084,99028.0,97056,100520,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,169219190393.3,5366949815.663213,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB059,63,18.88562063228706,65.0,40,90,47046,1781.3505488190071,47444.0,43364,49680,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1287042370.7,781261405.4971348,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB060,72,22.01009869229224,75.0,40,100,47914.8,2659.4729970846147,47362.0,43772,52412,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1393642612.9,778622722.4480273,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB061,88,22.997584414213787,90.0,60,120,48751.2,1175.9755099490806,48562.0,47280,51352,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2014704146,625484840.3767228,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB062,430,112.64496832477201,390.0,310,620,95928.4,1419.1834271862112,96480.0,93224,97272,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,25790812701.2,3422710863.645334,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB063,62,14.757295747452437,60.0,40,100,48498.4,2025.4006572088947,48094.0,45360,50892,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1011693380.3,566794837.1852183,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB064,73,20.575065816014618,70.0,40,120,48506.4,2957.3593025610608,50130.0,43564,51084,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1632808961.4,666469548.665507,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB065,83,18.88562063228706,80.0,70,130,47868.4,2022.8107617317487,48010.0,45132,51056,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3670857336.6,660942475.8408728,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB066,76,25.473297566057067,70.0,40,120,47832.8,2322.018891683126,47984.0,43316,50656,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1768816727.8,884915959.0520287,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB067,73,11.595018087284059,70.0,60,90,47485.2,2294.3742211476024,47888.0,43264,50796,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1636362311.5,352040996.79881996,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB068,70,12.47219128924647,70.0,40,80,48468.4,2409.1067593151156,48758.0,43376,52048,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1954565470.5,636916429.9666427,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB069,71,26.436506745197804,75.0,40,130,48815.6,2185.0867869873423,49080.0,45152,52252,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1516995631.5,846297569.910801,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB070,11,3.1622776601683795,10.0,10,20,24113.2,1341.9575088487547,24310.0,21280,26056,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31216235.6,2193.1912415980105,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB071,71,19.119507199599983,65.0,40,100,47414,1983.5136052526138,47656.0,45048,51152,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2012764060.7,673844440.0626813,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB072,75,25.05549396395485,60.0,40,110,47862.4,1756.1626854530812,48142.0,45328,50420,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2590764400.6,1657969160.2904892,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB073,115,19.0029237516523,120.0,80,140,47730,2002.72725163574,47246.0,44436,51104,3.5,0.8498365855987975,3.0,3,5,0,0.0,0,0.0,0,0.0,3638886301.2,934189268.7720932,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB074,71,3.1622776601683795,70.0,70,80,31544,991.3062089990156,31238.0,30076,33288,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,984909978.7,49712214.75676498,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB075,96,10.749676997731399,100.0,80,110,47241.6,2494.3122498997595,47948.0,43540,51148,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3597181753.2,762419728.53942,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB076,25,7.0710678118654755,20.0,20,40,30668.4,1084.1114333868084,30692.0,28620,32140,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,53147202.1,463026.73964696686,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB077,73,20.575065816014618,65.0,40,100,48214.8,1293.8748694436329,47986.0,46688,50868,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1742552754.7,956657794.7904105,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB078,91,19.119507199599983,85.0,70,120,48015.6,1996.5752455420034,48312.0,45300,51048,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3515983384.3,1175697281.5053928,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB079,69,19.119507199599983,65.0,50,100,48268.4,1938.9880063808773,47948.0,46184,52796,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2160724221.6,984190864.209938,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB080,115,23.213980461973534,115.0,90,150,49032.8,1412.4950973366244,48642.0,47304,51104,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4031384830.1,992879525.406299,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB081,12,6.324555320336759,10.0,10,30,23403.6,1259.1050790144564,23062.0,21576,26008,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31029945.1,2087.4415733673177,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB082,108,18.135294011647257,100.0,90,140,48335.2,2391.365802214291,48538.0,43792,51092,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,3968168506,1270774565.2583046,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB083,11,3.1622776601683795,10.0,10,20,23800,1673.3784854465996,23666.0,21384,26120,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,31025879.9,2193.0034427697556,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB084,117,10.593499054713803,120.0,100,140,50133.6,1600.2979722539176,50204.0,47460,53272,1,0.0,1.0,1,1,0,0.0,0,0.0,0,0.0,4720619832.2,450394970.31592757,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB085,91,19.692073983655906,90.0,70,120,50502.4,1803.8755315523665,51160.0,47516,53224,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2516082797.9,1106081882.6980355,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
