name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRACC_OMP_037,41,3.1622776601683795,40.0,40,50,41871.6,1742.771687730655,42046.0,37996,44452,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,70975983.4,136663.56307223954,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_038,41,3.1622776601683795,40.0,40,50,42178.8,1751.5332204163935,42882.0,38260,44616,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,71185272.7,171193.26412764544,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_039,121,22.335820757001272,120.0,90,160,44492,2258.6391182893003,43900.0,41204,47836,6,0.0,6.0,6,6,0,0.0,0,0.0,0,0.0,4603124845.8,1249502263.8965588,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_040,114,21.70509412813294,115.0,80,150,45403.2,1772.5610348369453,45702.0,41968,48368,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3348533646.5,818409664.6764783,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_041,123,17.669811040931428,120.0,110,160,46263.2,1246.5601380510197,46274.0,44708,48592,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3664313900.5,712007897.8064612,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_042,42,4.216370213557839,40.0,40,50,43128.8,1173.2375718497938,43016.0,40720,45020,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,67693941.5,39685.090108810946,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_043,120,22.60776661041756,115.0,90,170,45620.8,1131.6329204590447,45390.0,43360,47040,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3551366330.6,793157042.6324638,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_044,119,24.698178070456937,115.0,100,180,46598.8,1681.8138885012086,46950.0,43008,48432,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,3326648591.2,1325968342.660314,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_045,41,3.1622776601683795,40.0,40,50,43325.6,1276.8853772624489,43606.0,40576,44904,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,68044763.1,128155.03750314825,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_046,128,30.477678535099894,125.0,90,170,45309.2,1231.1050862267336,45116.0,43100,47532,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2962319810.4,819294555.3163131,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_047,561,123.68867728652,565.0,410,720,46742,1262.7690912347268,46920.0,44028,48488,2.4,0.5163977794943222,2.0,2,3,0,0.0,0,0.0,0,0.0,13200335485.6,3423894716.1965246,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_048,125,29.53340857778225,120.0,80,190,45442.8,1699.5633949145097,45560.0,41364,47612,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,2746017514.5,649559298.000663,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_049,109,20.789954839350234,100.0,90,160,49830.8,2519.067234778249,50564.0,45456,52720,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2431662119.1,627666038.4342042,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_050,103,18.287822299126937,100.0,70,130,49696.8,2369.902238958861,49616.0,45304,52676,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2331799020.1,805020707.9394188,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_051,112,15.491933384829668,105.0,100,140,48214.4,2854.588633527897,46886.0,45452,53488,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2221200478.9,504623851.93087524,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_052,111,25.144029554194812,120.0,70,150,41110.4,1003.9250968075257,40794.0,40684,43956,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2245566814.6,747906686.1899112,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_053,121,23.78141197564929,120.0,80,160,40629.6,86.20801715746757,40624.0,40488,40768,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,2744206493.4,1006771238.5291458,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_054,43,4.83045891539648,40.0,40,50,37946,125.33687938246003,37962.0,37736,38080,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,67883727.4,125976.76228327896,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_055,98,20.439612955674523,95.0,70,130,40730.8,148.19866546107775,40706.0,40500,40940,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1820344175.4,581176324.7653528,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRACC_OMP_056,1402,226.55879786247297,1385.0,1070,1750,88415.6,1470.1515568131063,87958.0,87684,92568,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,75156727072.5,5987662289.495718,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
iris,346,170.1763790894612,290.0,200,790,36773.6,2501.5495286810624,36588.0,32580,42272,30.2,2.6161889160464775,29.5,28,35,0,0.0,0,0.0,0,0.0,4449838043.3,2600207170.6885457,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
dc.S.x,310,30.18461712712472,305.0,290,390,181660.4,1724.3670142982903,180870.0,180512,185640,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,3297137892.3,692989721.966053,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
is.W.x,1001,82.92566952799758,1000.0,910,1180,116828.4,1947.0423838336044,116432.0,115568,122256,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,57443289515.3,7141003937.948724,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniFE,223,47.152235719351985,230.0,140,290,73731.6,435.5918578975813,73670.0,72876,74368,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,10019395202.2,2132899317.553631,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
miniAMR,4,12.649110640673518,0.0,0,40,2124,62.79419647635529,2146.0,2028,2232,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,4789379.9,1664.471450975087,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
HPCCG_64_64_64,6300,299.4810326028827,6220.0,5950,6740,378853.2,344.61469627525884,378898.0,378332,379308,2,0.0,2.0,2,2,0,0.0,0,0.0,0,0.0,509201663078.5,25391177901.315002,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
kripke_groups_8_niter_1,953,184.93542416506122,870.0,750,1250,289962,704.4297930477766,290080.0,288240,290780,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,71033605881.9,14856822725.70156,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
lulesh_size_3,2028,197.75405600560174,2085.0,1500,2200,92038.8,2182.3771341258953,91678.0,89864,96092,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,168501089816.2,18380688612.243046,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
xsbench_small,23,6.749485577105529,20.0,20,40,27024.4,1872.0175212855247,27282.0,22624,29192,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,46549563.7,28919.228643662755,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
rsbench_small,12911,508.36229425698184,13110.0,11800,13450,171580.4,1808.351440769557,171676.0,169208,173688,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,1810039898066.7,2533527985.921309,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
quicksilver_N_1,24230,239.72206128486937,24290.0,23810,24510,1070930.8,170.37527207119388,1070994.0,1070708,1071168,2,0.6666666666666666,2.0,1,3,0,0.0,0,0.0,0,0.0,705387299323.3,9836618667.10705,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
CoMD_N_1,5845,113.94443090091474,5820.0,5710,6090,131932,112.12691222201941,131934.0,131780,132128,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,207685511574.8,11311702716.463276,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
AMG,678,271.81693185753613,590.0,490,1410,51036,169.72657750367534,51090.0,50776,51236,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,493282461.6,1211215.6890612193,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
graphchi_pagerank_facebook,25372,1085.9077104227392,25265.0,23220,27360,138333.2,2767.2639034091258,137800.0,134156,142996,3,0.0,3.0,3,3,0,0.0,0,0.0,0,0.0,4830635253020.9,202276065343.8995,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
