name,duration,duration_stdev,duration_median,duration_min,duration_max,memory,memory_stdev,memory_median,memory_min,memory_max,num_warnings,num_warnings_stdev,num_warnings_median,num_warnings_min,num_warnings_max,num_locks_mean,num_locks_stdev,num_locks_median,num_locks_max,num_locks_min,num_accesses_mean,num_accesses_stdev,num_accesses_median,num_accesses_max,num_accesses_min,num_atomic_stores_mean,num_atomic_stores_stdev,num_atomic_stores_median,num_atomic_stores_max,num_atomic_stores_min,uclock_acquires_rate,uclock_acquires_rate_stdev,uclock_acquires_rate_median,uclock_acquires_rate_min,uclock_acquires_rate_max,uclock_releases_rate,uclock_releases_rate_stdev,uclock_releases_rate_median,uclock_releases_rate_min,uclock_releases_rate_max,uclock_incs_rate,uclock_incs_rate_stdev,uclock_incs_rate_median,uclock_incs_rate_min,uclock_incs_rate_max,context_switches,context_switches_stdev,migrations,migrations_stdev,page_faults,page_faults_stdev,instructions,instructions_stdev,branches,branches_stdev,branch_misses,branch_misses_stdev,branch_miss_rate,branch_miss_rate_stdev,l1_loads,l1_loads_stdev,l1_load_misses,l1_load_misses_stdev,l1_miss_rate,l1_miss_rate_stdev,llc_loads,llc_loads_stdev,llc_load_misses,llc_load_misses_stdev,llc_miss_rate,llc_miss_rate_stdev
DRB075,126,39.77715704047013,130.0,60,190,45326.4,2167.148008071643,46086.0,41208,47972,0,0.0,0.0,0,0,253.6,0.8432740427115678,254.0,252,254,194,0.0,194.0,194,194,0,0.0,0.0,0,0,0.3520546244568591,0.0015245410610784992,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8463559780508539,0.000285132076424979,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1506550143,653118268.6366874,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB076,30,0.0,30.0,30,30,28896.8,1396.7808067918968,28672.0,26468,30704,0,0.0,0.0,0,0,38,0.0,38.0,38,38,63,0.0,63.0,63,63,0,0.0,0.0,0,0,0.28,0.0,0.28,0.28,0.28,1.0,0.0,1.0,1.0,1.0,0.7613636363636364,0.0,0.7613636363636364,0.7613636363636364,0.7613636363636364,0,0.0,0,0.0,0,0.0,53227768.1,562519.817508375,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB077,114,31.340424729448422,100.0,80,170,44515.6,2356.0225994011366,44266.0,41092,47524,0,0.0,0.0,0,0,252.4,0.8432740427115678,252.0,252,254,258,0.0,258.0,258,258,0,0.0,0.0,0,0,0.4460207457748368,0.001102824186234174,0.44549763033175355,0.44549763033175355,0.4481132075471698,1.0,0.0,1.0,1.0,1.0,0.7415117315117314,0.0004195081739061387,0.7413127413127413,0.7413127413127413,0.7423076923076923,0,0.0,0,0.0,0,0.0,1874372992.8,722670721.6601483,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB078,108,21.499353995462798,110.0,70,140,44694,2576.269999652814,45070.0,41148,47880,0,0.0,0.0,0,0,254.2,0.6324555320336759,254.0,254,256,269,0.0,269.0,269,269,0,0.0,0.0,0,0,0.448379842920451,0.0011618936806903344,0.44835680751173707,0.4460093896713615,0.45093457943925236,1.0,0.0,1.0,1.0,1.0,0.7369406662724226,0.0003116772777615408,0.7368421052631579,0.7368421052631579,0.7378277153558053,0,0.0,0,0.0,0,0.0,2535311368.4,1246677317.0322595,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB079,110,27.888667551135853,105.0,70,160,47780.8,1872.6340806468304,47820.0,45160,50924,0,0.0,0.0,0,0,257.1,2.6012817353502227,257.0,255,264,282,0.0,282.0,282,282,0,0.0,0.0,0,0,0.45417655636801935,0.002071208874635342,0.4547563805104408,0.4522144522144522,0.4589041095890411,1.0,0.0,1.0,1.0,1.0,0.7359005604211544,0.0018082686395544053,0.7356746765249538,0.7346938775510204,0.7408759124087592,0,0.0,0,0.0,0,0.0,2341502578.1,950155525.4072772,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB080,106,18.37873166945363,110.0,80,130,46889.6,2221.257461689462,46610.0,43440,50192,0,0.0,0.0,0,0,253.2,1.0327955589886444,254.0,252,254,256,0.0,256.0,256,256,0,0.0,0.0,0,0,0.35133147113594043,0.0018671738457817833,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8462207280315326,0.0003492140482707276,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1443019486.5,744696946.5615053,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB081,10,0.0,10.0,10,10,24514.8,1430.126707673135,24636.0,22436,26196,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.0,0,0.0,0,0.0,30979662.2,1370.3423578718487,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB082,123,22.63232692902394,130.0,90,150,47243.6,1919.2410073892347,46450.0,45348,50804,0,0.0,0.0,0,0,253,1.0540925533894598,253.0,252,254,255,0.0,255.0,255,255,0,0.0,0.0,0,0,0.3509698944754811,0.0019056763263481241,0.3509698944754811,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8461531030218719,0.00035641509553122373,0.8461531030218719,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1314350032.7,559308130.8655902,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB083,10,0.0,10.0,10,10,23768.8,1254.7861083777495,23908.0,21460,25224,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.0,0,0.0,0,0.0,30974970.5,2587.4258443480076,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB084,133,51.218486246016035,125.0,50,210,48489.6,1639.7226865811451,48326.0,45920,51536,0,0.0,0.0,0,0,444.6,0.9660917830792959,444.0,444,446,642,0.0,642.0,642,642,0,0.0,0.0,0,0,0.46565917172711857,0.0007631908390866541,0.4651851851851852,0.4651851851851852,0.4667651403249631,0.9173765950078585,0.0001029427297561407,0.917312661498708,0.917312661498708,0.9175257731958762,0.7443838408055622,0.00031847907018319095,0.7441860465116279,0.7441860465116279,0.7448453608247423,0,0.0,0,0.0,0,0.0,2298556577.3,1093332048.4762657,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB085,111,40.4007700696685,110.0,50,190,48040.4,2325.6241790586505,48214.0,44980,51120,0,0.0,0.0,0,0,445,1.0540925533894598,445.0,444,446,963,0.0,963.0,963,963,0,0.0,0.0,0,0,0.5108099174761094,0.000696826517811383,0.5108099174761094,0.510148849797023,0.5114709851551957,0.9237186043868622,9.583748638617324e-05,0.9237186043868622,0.9236276849642004,0.9238095238095239,0.7640044323218547,0.00029649722350707716,0.7640044323218547,0.7637231503579952,0.7642857142857142,0,0.0,0,0.0,0,0.0,2284675907,1065624401.3278762,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB086,121,25.144029554194812,125.0,80,150,44982.4,1562.2982500861422,45202.0,42244,46908,0,0.0,0.0,0,0,253.2,1.0327955589886444,254.0,252,254,324,0.0,324.0,324,324,0,0.0,0.0,0,0,0.3503560984266854,0.0018647841480516328,0.3518005540166205,0.34818941504178275,0.3518005540166205,1.0,0.0,1.0,1.0,1.0,0.8443657873854811,0.000352650995206172,0.8446389496717724,0.843956043956044,0.8446389496717724,0,0.0,0,0.0,0,0.0,1251046311.1,378417333.612125,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB087,111,21.83269719175042,115.0,80,140,45948.8,1056.9016352843184,46158.0,44320,47768,0,0.0,0.0,0,0,253,1.0540925533894598,253.0,252,254,324,0.0,324.0,324,324,0,0.0,0.0,0,0,0.34999498452920164,0.0019032373513154757,0.34999498452920164,0.34818941504178275,0.3518005540166205,1.0,0.0,1.0,1.0,1.0,0.8442974968139082,0.00035992291480824916,0.8442974968139082,0.843956043956044,0.8446389496717724,0,0.0,0,0.0,0,0.0,1762827113.9,665312434.4262486,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB088,99,40.4007700696685,90.0,50,160,45702,1348.2620912369623,45814.0,43244,47468,0,0.0,0.0,0,0,252.8,1.0327955589886444,252.0,252,254,322,0.0,322.0,322,322,0,0.0,0.0,0,0,0.3506083178150217,0.0018671738457817833,0.34916201117318435,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8460854780122111,0.0003492140482707276,0.8458149779735683,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1210580417.9,762707185.5905666,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB089,115,33.082388735465344,120.0,50,170,47326,2044.304173931941,47312.0,44412,50672,0,0.0,0.0,0,0,253.4,0.9660917830792959,254.0,252,254,322,0.0,322.0,322,322,0,0.0,0.0,0,0,0.35169304779639976,0.0017465812031151294,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8462883530411933,0.0003266598308193499,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1302441224.2,739109554.2480563,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB090,137,43.72896319628699,145.0,50,190,45449.6,1206.6220249569087,45274.0,44228,47608,0,0.0,0.0,0,0,252.8,1.0327955589886444,252.0,252,254,1160,0.0,1160.0,1160,1160,0,0.0,0.0,0,0,0.5712721707738189,0.0008004125054946765,0.5706521739130435,0.5706521739130435,0.572202166064982,0.9998459167950693,0.00048725387675939197,1.0,0.9984591679506933,1.0,0.6928057194161509,0.0004894614142760263,0.6924265842349304,0.6924265842349304,0.6933744221879815,0,0.0,0,0.0,0,0.0,1693498400.7,779916617.2269799,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB091,136,26.331223544175334,135.0,80,170,46631.6,1223.040219198771,45970.0,45520,48192,0,0.0,0.0,0,0,445.4,0.9660917830792959,446.0,444,446,963,0.0,963.0,963,963,0,0.0,0.0,0,0,0.5112092973142757,0.0008419913812301867,0.5114709851551957,0.510148849797023,0.5128205128205128,0.9237549721559268,8.783650715578773e-05,0.9238095238095239,0.9236276849642004,0.9238095238095239,0.7641169451073986,0.0002717441940130843,0.7642857142857142,0.7637231503579952,0.7642857142857142,0,0.0,0,0.0,0,0.0,2391686281.4,1230803081.4483635,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB092,121,28.848262031225072,120.0,80,180,47398,1928.3542781922158,46808.0,45248,51496,0,0.0,0.0,0,0,445,1.0540925533894598,445.0,444,446,642,0.0,642.0,642,642,0,0.0,0.0,0,0,0.4659751627550741,0.000832709473764632,0.4659751627550741,0.4651851851851852,0.4667651403249631,0.9174192173472921,0.00011231972651259468,0.9174192173472921,0.917312661498708,0.9175257731958762,0.7445157036681851,0.0003474891538984824,0.7445157036681851,0.7441860465116279,0.7448453608247423,0,0.0,0,0.0,0,0.0,1889056623.7,756361391.50058,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB093,107,26.687491868330792,110.0,60,140,48351.6,1688.3932664584463,48308.0,45380,50608,0,0.0,0.0,0,0,253.2,1.0327955589886444,254.0,252,254,10511,0.0,10511.0,10511,10511,0,0.0,0.0,0,0,0.35133147113594043,0.0018671738457817833,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8462207280315326,0.0003492140482707276,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1410221647.9,558097398.7271175,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB094,300010,0.0,300010.0,300010,300010,56080,0.0,56080.0,56080,56080,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0.0,0,0.0,481831221582,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB095,120,39.15780041490243,120.0,60,190,47757.6,2290.877134296915,48310.0,44232,51076,0,0.0,0.0,0,0,354.8,3.7058512292499457,355.5,347,360,10706.4,897.500504487633,10527.0,9332,12140,0,0.0,0.0,0,0,0.5782257644275886,0.050815424259093724,0.5827735014025712,0.5105348460291734,0.6285714285714286,0.9997326180552886,0.00043052843854640845,1.0,0.9991055456171736,1.0,0.6084901858612026,0.0018730869141947494,0.6085790884718498,0.6037735849056604,0.6110615521855486,0,0.0,0,0.0,0,0.0,2641804453.7,838792702.5781765,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB096,116,27.162065049951153,125.0,70,150,48898.8,1590.2816522029466,48700.0,46728,51328,0,0.0,0.0,0,0,919.6,9.811557810392122,922.0,898,930,11540,0.0,11540.0,11540,11540,0,0.0,0.0,0,0,0.82115140078023,0.07347036279967302,0.8478044091309775,0.6188524590163934,0.8607741190063547,0.9997954690285292,7.186663919524755e-05,0.9997729336849321,0.9997716373601279,1.0,0.5240870538317733,0.0005908789267458094,0.5242310503933756,0.5227790432801822,0.5248694072223484,0,0.0,0,0.0,0,0.0,2351571909.1,982208151.0490619,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB097,531,55.86690532964137,515.0,440,630,109912.4,5360.551033035483,110612.0,101504,116276,0,0.0,0.0,0,0,1570.9,126.4958936531582,1559.0,1313,1713,13881,0.0,13881.0,13881,13881,0,0.0,0.0,0,0,0.48049948323602903,0.011993052825621594,0.4739326765188834,0.4713059195661997,0.5086974968179889,1.0,0.0,1.0,1.0,1.0,0.8436878021954998,0.007414288561619481,0.8433162056601358,0.8278491171749599,0.8516597510373444,0,0.0,0,0.0,0,0.0,18053094339.3,2852983916.3832264,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB098,12,4.216370213557839,10.0,10,20,23938.8,1363.6904829664734,24156.0,21084,25644,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0,0.0,0,0.0,0,0.0,31103763.7,2046.0028266516804,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB099,141,26.01281735350223,145.0,100,180,46394.4,1767.6130295464056,47122.0,43416,48228,0,0.0,0.0,0,0,253.2,1.0327955589886444,254.0,252,254,1426,0.0,1426.0,1426,1426,0,0.0,0.0,0,0,0.35133147113594043,0.0018671738457817833,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8462207280315326,0.0003492140482707276,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,2330408940.4,1345396788.488888,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB100,140,31.622776601683793,135.0,100,180,45069.6,1499.7590324967393,45238.0,43316,47668,0,0.0,0.0,0,0,356,1.0540925533894598,356.0,355,357,758,0.0,758.0,758,758,0,0.0,0.0,0,0,0.6209592856557713,0.0023611999479673947,0.6214057507987221,0.6169871794871795,0.6233974358974359,1.0,0.0,1.0,1.0,1.0,0.6702540874289002,0.0003401004999528445,0.6702540874289002,0.6699314397649363,0.6705767350928641,0,0.0,0,0.0,0,0.0,3743468592.4,1033455319.0730081,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB101,127,35.605867181937555,125.0,90,200,46569.6,1460.9430135665418,46974.0,44452,48060,0,0.0,0.0,0,0,356.4,0.9660917830792959,357.0,355,357,758,0.0,758.0,758,758,0,0.0,0.0,0,0,0.6202429958220693,0.002095315902758414,0.6200003072007865,0.6169871794871795,0.6233974358974359,1.0,0.0,1.0,1.0,1.0,0.6703831464944857,0.000311707256985247,0.6705767350928641,0.6699314397649363,0.6705767350928641,0,0.0,0,0.0,0,0.0,3074337985.1,1158680225.4003856,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB102,178,20.97617696340303,180.0,140,220,44774.4,919.917290968173,44442.0,43540,46268,0,0.0,0.0,0,0,253.4,0.9660917830792959,254.0,252,254,771.3,34.09480247127934,778.5,701,804,0,0.0,0.0,0,0,0.517848107670512,0.0009572605453671219,0.5184426229508197,0.5164609053497943,0.5184426229508197,0.9998287671232877,0.0005414859007137481,1.0,0.9982876712328768,1.0,0.76859730264087,0.00038372166924310506,0.7688356164383562,0.7680412371134021,0.7688356164383562,0,0.0,0,0.0,0,0.0,2094760336.2,668842766.3780177,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB103,134,35.02380143083653,135.0,80,210,45194,1364.6564077126195,44852.0,43328,47728,0,0.0,0.0,0,0,253.4,0.9660917830792959,254.0,252,254,256,0.0,256.0,256,256,0,0.0,0.0,0,0,0.35169304779639976,0.0017465812031151294,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8462883530411933,0.0003266598308193499,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1987550028.9,630539842.5774094,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB104,156,31.340424729448422,145.0,120,220,45594,1306.3690137170279,46158.0,43320,47484,0,0.0,0.0,0,0,252.8,1.0327955589886444,252.0,252,254,1647.7,2.7100635498903793,1647.0,1644,1653,0,0.0,0.0,0,0,0.5172535923902044,0.0010233545687543266,0.5164609053497943,0.5164609053497943,0.5184426229508197,0.9982841406580991,3.0386349591515883e-06,0.9982817869415808,0.9982817869415808,0.9982876712328768,0.6619757096455303,0.000598611086948563,0.6615120274914089,0.6615120274914089,0.6626712328767124,0,0.0,0,0.0,0,0.0,1991610137.8,533320969.82684445,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB105,1774,103.73041983911952,1740.0,1650,1990,101848.8,3614.8782920959684,101138.0,98136,108732,0,0.0,0.0,0,0,5226.5,786.7257393074723,5442.0,3515,6013,21168283.3,40022.203831956416,21172146.0,21085600,21214390,0,0.0,0.0,0,0,0.0020014856868601234,0.00034128540157249963,0.0020789199826204466,0.0012738752651226609,0.002327340302250125,1.0,0.0,1.0,1.0,1.0,0.500223743335373,3.285420055493078e-05,0.5002320929385595,0.5001521729546103,0.5002564858725836,0,0.0,0,0.0,0,0.0,27694981817.1,1696134602.1762056,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB106,205,67.20615051218651,190.0,100,360,51644.4,2334.9072406034084,51760.0,48068,54924,0,0.0,0.0,0,0,420.4,33.07298326764948,409.5,404,514,1629.5,6.75359986311827,1628.5,1619,1639,0,0.0,0.0,0,0,0.647183760146521,0.009034689506016132,0.647738120448955,0.6272321428571429,0.6594936708860759,1.0,0.0,1.0,1.0,1.0,0.6753986833158089,0.008076772053709134,0.6741658122169718,0.6693198263386396,0.6974393530997305,0,0.0,0,0.0,0,0.0,6913285263.4,2635818153.705012,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB107,145,43.2691832858239,135.0,110,260,47489.2,2024.6630885710892,47272.0,44564,51232,0,0.0,0.0,0,0,257.6,7.515909052728677,254.0,253,277,267,0.0,267.0,267,267,0,0.0,0.0,0,0,0.44989912685696615,0.003710838513043506,0.44835680751173707,0.4447058823529412,0.45879732739420936,1.0,0.0,1.0,1.0,1.0,0.7374675877911631,0.0037481747989602837,0.7358481162268289,0.7353497164461248,0.7463768115942029,0,0.0,0,0.0,0,0.0,3997074115.2,1101990147.883772,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB108,130,20.0,135.0,100,160,47067.6,2078.736753148144,46440.0,44148,50608,0,0.0,0.0,0,0,253.8,0.6324555320336759,254.0,252,254,257,0.0,257.0,257,257,0,0.0,0.0,0,0,0.3524162011173185,0.0011434057958088744,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8464236030605147,0.00021384905731873424,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1455030617.3,576034986.1479977,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB109,143,36.53004851412662,145.0,90,200,47218,2823.764705337736,46362.0,43264,51116,0,0.0,0.0,0,0,253.4,0.9660917830792959,254.0,252,254,610.1,0.9944289260117531,610.5,609,611,0,0.0,0.0,0,0,0.35169304779639976,0.0017465812031151294,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8462883530411933,0.0003266598308193499,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1420249230,370639770.4476198,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB110,136,37.475918193480524,130.0,70,210,48253.6,2011.3006957908829,48474.0,45636,50932,0,0.0,0.0,0,0,553.4,0.9660917830792959,554.0,552,554,713,0.0,713.0,713,713,0,0.0,0.0,0,0,0.3336849011871539,0.0008519342799162823,0.3342140026420079,0.33245033112582784,0.3342140026420079,0.8830954934448116,0.00013215595973312957,0.883177570093458,0.882903981264637,0.883177570093458,0.8012623388561798,0.0002246651315462452,0.8014018691588785,0.8009367681498829,0.8014018691588785,0,0.0,0,0.0,0,0.0,1455753961.8,1004476216.9931757,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB111,135,29.90726407487727,135.0,70,190,47611.6,2425.527534830768,47926.0,43496,50596,0,0.0,0.0,0,0,253.2,1.0327955589886444,254.0,252,254,982.2,1.6865480854231356,981.5,981,986,0,0.0,0.0,0,0,0.35133147113594043,0.0018671738457817833,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8462207280315326,0.0003492140482707276,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1490667226.2,643271058.0463521,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB112,156,34.70510689285432,150.0,120,230,44730,1813.4482806704652,44840.0,42092,47852,0,0.0,0.0,0,0,253.2,1.0327955589886444,254.0,252,254,1234,0.0,1234.0,1234,1234,0,0.0,0.0,0,0,0.4468300098363588,0.0017922810163500838,0.4481132075471698,0.4431279620853081,0.4481132075471698,1.0,0.0,1.0,1.0,1.0,0.8651767151767152,0.0002683980142901811,0.8653846153846154,0.8648648648648649,0.8653846153846154,0,0.0,0,0.0,0,0.0,2480897930.4,1439822924.9581163,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB113,151,16.6332999331662,150.0,130,180,45114.4,2026.4168267055907,45716.0,41296,47908,0,0.0,0.0,0,0,253,1.0540925533894598,253.0,252,254,1631,0.0,1631.0,1631,1631,0,0.0,0.0,0,0,0.44705576224643456,0.0013714221257779824,0.44705576224643456,0.44575471698113206,0.44835680751173707,1.0,0.0,1.0,1.0,1.0,0.8634610335097392,0.0002767782842786179,0.8634610335097392,0.8631984585741811,0.8637236084452975,0,0.0,0,0.0,0,0.0,1925273566.8,998207035.0210803,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB114,134,21.70509412813294,140.0,90,160,45168.8,1954.0706685731143,45518.0,41304,47816,0,0.0,0.0,0,0,252.6,0.9660917830792959,252.0,252,254,735.8,1.4757295747452437,736.0,733,738,0,0.0,0.0,0,0,0.3502467411545624,0.0017465812031151294,0.34916201117318435,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8460178530025504,0.0003266598308193499,0.8458149779735683,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,1446355651.4,510997032.4767169,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB115,138,33.2665998663324,140.0,100,200,46266,2417.258869969132,45254.0,43300,50800,0,0.0,0.0,0,0,253.6,0.8432740427115678,254.0,252,254,837.3,1.8287822299126937,837.0,835,840,0,0.0,0.0,0,0,0.3520546244568591,0.0015245410610784992,0.3527777777777778,0.34916201117318435,0.3527777777777778,1.0,0.0,1.0,1.0,1.0,0.8463559780508539,0.000285132076424979,0.8464912280701754,0.8458149779735683,0.8464912280701754,0,0.0,0,0.0,0,0.0,2181242100.5,798311425.7896093,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
DRB116,58,6.324555320336759,60.0,50,70,58616.4,2454.037906073263,59198.0,54844,61092,0,0.0,0.0,0,0,508,0.0,508.0,508,508,385,0.0,385.0,385,385,0,0.0,0.0,0,0,0.4583333333333333,0.0,0.4583333333333333,0.4583333333333333,0.4583333333333333,1.0,0.0,1.0,1.0,1.0,0.8251928020565553,0.0,0.8251928020565553,0.8251928020565553,0.8251928020565553,0,0.0,0,0.0,0,0.0,94848377.5,3883857.617102021,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0,1,0.0,1,0.0,1.0,0.0
